date,Total.Prec,Mean.Temp,Max.Temp,Min.Temp
2014-06-08,41.9,23.7,NA,21.4
2014-06-09,0,24.5,NA,21.2
2014-06-10,0,25.7,NA,21.4
2014-06-11,47,24.5,NA,21.2
2014-06-12,43.6,24.7,NA,21.4
2014-06-13,0,25,NA,21.2
2014-06-14,70.6,25.7,NA,21.4
2014-06-15,13.6,25,NA,20.2
2014-06-16,7.5,22.5,NA,20
2014-06-17,0,24.5,NA,19.8
2014-06-18,16.2,24.3,NA,19.6
2014-06-19,0,24,NA,19.6
2014-06-20,30.9,25.2,NA,19.6
2014-06-21,0,26.7,NA,19.6
2014-06-22,20,24.9,NA,19.2
2014-06-23,83.8,24.4,NA,19.6
2014-06-24,0,25.1,NA,19.8
2014-06-25,20.8,24.9,NA,19.8
2014-06-26,6.8,25.3,NA,19.6
2014-06-27,0.0,25.7,NA,19.2
2014-06-28,29.9,24.4,NA,NA
2014-06-29,NA,NA,NA,NA
2014-06-30,NA,NA,NA,NA
2014-07-01,0,23.6,NA,19.2
2014-07-02,6.1,25.2,NA,21.2
2014-07-03,0,25.9,NA,21.2
2014-07-04,89.3,24.6,NA,19.8
2014-07-05,0,24.3,NA,20.4
2014-07-06,0,24.3,NA,20
2014-07-07,0,24.5,NA,19.8
2014-07-08,0,24.7,NA,19.6
2014-07-09,5.8,25.2,NA,19.8
2014-07-10,10.4,24.3,NA,19.8
2014-07-11,5,24.6,NA,19.8
2014-07-12,0,24.9,NA,21.2
2014-07-13,20.2,25.1,NA,19.4
2014-07-14,3.4,24.2,NA,19.8
2014-07-15,0,25.2,NA,20.2
2014-07-16,30.8,23.5,NA,20.2
2014-07-17,0,24.9,NA,21.4
2014-07-18,0,24.6,NA,20
2014-07-19,15.8,24.9,NA,20.8
2014-07-20,47.8,23.9,NA,20.8
2014-07-21,0,25.5,NA,19.6
2014-07-22,0,24.7,NA,19.8
2014-07-23,3.8,26.5,NA,19.8
2014-07-24,9.8,24.3,NA,19.6
2014-07-25,0,25.9,NA,20.4
2014-07-26,63.8,24.7,NA,21.6
2014-07-27,73.9,25.3,NA,20.6
2014-07-28,10.4,23.6,NA,20.8
2014-07-29,4.4,24.5,NA,19.6
2014-07-30,0.0,23.4,NA,NA
2014-07-31,0.0,25.3,NA,NA
2014-08-01,0,25.3,NA,20.6
2014-08-02,0,21.7,NA,19.6
2014-08-03,0,24,NA,21.3
2014-08-04,2.8,26,NA,20.2
2014-08-05,0,23.1,NA,20.4
2014-08-06,0,24.9,NA,20.2
2014-08-07,0,23.8,NA,20
2014-08-08,35.4,24.6,NA,19.6
2014-08-09,0,23.7,NA,19.8
2014-08-10,0,25.7,NA,19.6
2014-08-11,0,24.9,NA,20
2014-08-12,29.3,25.3,NA,19.8
2014-08-13,10,22.7,NA,20.2
2014-08-14,12,23.9,NA,20.2
2014-08-15,17.9,24.7,NA,20.6
2014-08-16,0,24.7,NA,20
2014-08-17,11.3,24.3,NA,20.2
2014-08-18,0,28.5,NA,19
2014-08-19,0,24.9,NA,19.8
2014-08-20,0,25.3,NA,19
2014-08-21,0,25,NA,20.4
2014-08-22,0,25.4,NA,19
2014-08-23,40.2,24.9,NA,19.6
2014-08-24,0,22.6,NA,20.7
2014-08-25,0,25,NA,19.8
2014-08-26,10.6,25.2,NA,20.6
2014-08-27,0.0,24.9,NA,NA
2014-08-28,0.0,24.7,NA,NA
2014-08-29,10.6,NA,NA,NA
2014-08-30,0.0,NA,NA,NA
2014-08-31,0.0,NA,NA,NA
2014-09-01,0,24.5,NA,20.6
2014-09-02,0,25.1,NA,19.6
2014-09-03,0,25.3,NA,19.6
2014-09-04,0,24.9,NA,19.2
2014-09-05,0,24.6,NA,19.8
2014-09-06,5.2,24.1,NA,18.6
2014-09-07,10.3,24.5,NA,20.2
2014-09-08,0,22.5,NA,19.6
2014-09-09,0,25.5,NA,18.8
2014-09-10,0,25.7,NA,20.2
2014-09-11,80,25.7,NA,19.2
2014-09-12,74.6,24.3,NA,19
2014-09-13,8.3,24.9,NA,19
2014-09-14,30,25.2,NA,18.8
2014-09-15,10,21,NA,18.8
2014-09-16,0,24.9,NA,18.6
2014-09-17,30.5,25.6,NA,19
2014-09-18,0,24.6,NA,18
2014-09-19,4,25.4,NA,20
2014-09-20,0,26.2,NA,18.8
2014-09-21,0,25.7,NA,20
2014-09-22,0,22.7,NA,19.6
2014-09-23,0,24.3,NA,20
2014-09-24,0,26,NA,20.6
2014-09-25,0,26.1,NA,20.8
2014-09-26,0.0,25.3,NA,20.0
2014-09-27,50.0,24.7,NA,20.0
2014-09-28,0.0,25.5,NA,19.8
2014-09-29,0.0,25.7,NA,NA
2014-09-30,0.0,23.9,NA,NA
2014-10-01,0,25.7,NA,20
2014-10-02,0,23.9,NA,20
2014-10-03,0,24.3,NA,19.8
2014-10-04,0,25.7,NA,20.2
2014-10-05,0,21.8,NA,20.6
2014-10-06,83.9,25.5,NA,20
2014-10-07,0,25.4,NA,20.4
2014-10-08,0,25.9,NA,20
2014-10-09,0,23.9,NA,22.2
2014-10-10,0,24.1,NA,20.8
2014-10-11,41.3,24.9,NA,20.6
2014-10-12,0,25.5,NA,21.2
2014-10-13,20,24.7,NA,20.8
2014-10-14,0,25.1,NA,20.8
2014-10-15,0,25.6,NA,21
2014-10-16,0,25.3,NA,20.8
2014-10-17,0,26.3,NA,19.8
2014-10-18,0,24.9,NA,20.8
2014-10-19,46.6,25.7,NA,20.6
2014-10-20,16.4,25,NA,20.8
2014-10-21,0,24.8,NA,20.6
2014-10-22,29.6,26.2,NA,20.2
2014-10-23,0,24.6,NA,20.6
2014-10-24,0,25.5,NA,20.2
2014-10-25,88.6,25.5,NA,21.2
2014-10-26,64.6,25.5,NA,21.4
2014-10-27,10.6,25.9,NA,20.2
2014-10-28,0.0,23.0,NA,20.6
2014-10-29,0.0,25.5,NA,20.6
2014-10-30,18.7,NA,NA,NA
2014-10-31,0.0,NA,NA,NA
2014-11-01,42,24.5,NA,19.8
2014-11-02,20.6,26.1,NA,20.4
2014-11-03,0,23,NA,20
2014-11-04,0,28.1,NA,20.8
2014-11-05,20,24.9,NA,21
2014-11-06,10.2,24.9,NA,21.2
2014-11-07,43.6,23.9,NA,20.1
2014-11-08,0,27.3,NA,21
2014-11-09,18.6,25.5,NA,21.6
2014-11-10,0,24.9,NA,21.2
2014-11-11,60.3,22.2,NA,21
2014-11-12,0,26.3,NA,21.2
2014-11-13,10.5,25.3,NA,22.2
2014-11-14,40,24.9,NA,21.2
2014-11-15,24,25,NA,21
2014-11-16,5.6,24.7,NA,20.2
2014-11-17,0,25.9,NA,20.8
2014-11-18,0,24.3,NA,20.2
2014-11-19,0,24.1,NA,20
2014-11-20,48.5,23.4,NA,20.2
2014-11-21,0,25.6,NA,20.8
2014-11-22,10,24.9,NA,21.4
2014-11-23,20,24.3,NA,20.2
2014-11-24,60.4,25.3,NA,21
2014-11-25,5.7,25.8,NA,20.8
2014-11-26,0.0,26.1,NA,21.0
2014-11-27,0.0,24.3,NA,NA
2014-11-28,39.0,24.7,NA,NA
2014-11-29,19.7,NA,NA,NA
2014-11-30,0.0,NA,NA,NA
2014-12-01,20.5,24.9,NA,20.8
2014-12-02,0,25.3,NA,20.6
2014-12-03,10.6,24.7,NA,20.6
2014-12-04,22.7,24.9,NA,20.8
2014-12-05,0,25.1,NA,20.6
2014-12-06,0,26.3,NA,20.4
2014-12-07,0,26.4,NA,20.6
2014-12-08,0,25.4,NA,20.4
2014-12-09,0,25.9,NA,20.6
2014-12-10,21,25.3,NA,20.4
2014-12-11,20.6,25.2,NA,20.6
2014-12-12,0,25.7,NA,20.6
2014-12-13,0,26,NA,19.8
2014-12-14,20.6,26,NA,19.6
2014-12-15,0,25.1,NA,19.6
2014-12-16,5.8,25.8,NA,19.8
2014-12-17,46.2,25.1,NA,19.8
2014-12-18,2.8,26.3,NA,19.8
2014-12-19,0,25.8,NA,19.8
2014-12-20,0,27.3,NA,19.4
2014-12-21,0,25.5,NA,19.6
2014-12-22,0,25.5,NA,20.8
2014-12-23,0,25.3,NA,19.4
2014-12-24,0,25,NA,19.8
2014-12-25,0,24.2,NA,19.6
2014-12-26,49.5,23.1,NA,20.4
2014-12-27,26.4,26.2,NA,19.2
2014-12-28,20.0,26.5,NA,20.2
2014-12-29,0.0,25.7,NA,19.4
2014-12-30,0.0,NA,NA,24.2
2014-12-31,0.0,NA,NA,19.8
2015-01-01,0,25.8,NA,19.8
2015-01-02,0,25.1,NA,19.8
2015-01-03,30.1,24.5,NA,21
2015-01-04,0,23.7,NA,20.8
2015-01-05,0,26.6,NA,20
2015-01-06,0,23.1,NA,19.8
2015-01-07,0,24.3,NA,19.8
2015-01-08,0,23.3,NA,18.8
2015-01-09,8.8,23.3,NA,19.8
2015-01-10,0,23,NA,18.8
2015-01-11,0,23.9,NA,19.6
2015-01-12,10.8,24.8,NA,18.8
2015-01-13,0,25.1,NA,18.8
2015-01-14,0,24.8,NA,18.6
2015-01-15,0,25.5,NA,18.8
2015-01-16,0,25.4,NA,19.2
2015-01-17,28.9,23.4,NA,19.4
2015-01-18,20.8,25.1,NA,19.6
2015-01-19,8.1,25.3,NA,20.4
2015-01-20,20.6,25,NA,20.2
2015-01-21,76.7,24.9,NA,20.6
2015-01-22,0,25.5,NA,20.6
2015-01-23,8,25.3,NA,20.4
2015-01-24,0,25.2,NA,20.2
2015-01-25,3.2,24.7,NA,19.8
2015-01-26,0.0,25.5,NA,20.0
2015-01-27,0.0,25.3,NA,19.8
2015-01-28,18.8,25.2,NA,19.6
2015-01-29,0.0,25.3,NA,19.8
2015-01-30,0.0,25.3,NA,19.6
2015-01-31,26.8,NA,NA,19.8
2015-02-01,10.8,25,NA,20
2015-02-02,0,25.1,NA,19.8
2015-02-03,6,25,NA,19.6
2015-02-04,0,24.6,NA,19.6
2015-02-05,0,25.2,NA,19.4
2015-02-06,0,25.2,NA,19.2
2015-02-07,6,25.2,NA,19.4
2015-02-08,84.8,24.9,NA,18.6
2015-02-09,12.6,24.6,NA,18.8
2015-02-10,32,23.7,NA,19.6
2015-02-11,18.6,23.9,NA,19.8
2015-02-12,5.1,24.6,NA,20.6
2015-02-13,0,24.7,NA,20.8
2015-02-14,10,25,NA,20.8
2015-02-15,0,25.3,NA,20.4
2015-02-16,0,25.5,NA,19.5
2015-02-17,0,25,NA,20
2015-02-18,0,25.3,NA,20.4
2015-02-19,82.2,25.5,NA,19.8
2015-02-20,14.7,25.8,NA,20.2
2015-02-21,63.4,26.2,NA,19.8
2015-02-22,0,25.4,NA,19.2
2015-02-23,0,25.7,NA,19.8
2015-02-24,10.4,25.3,NA,NA
2015-02-25,36,24.1,NA,NA
2015-02-26,17.6,24.4,NA,NA
2015-02-27,11.8,25.0,NA,NA
2015-02-28,0.0,25.2,NA,NA
2015-03-01,0,25,NA,19.4
2015-03-02,0,25.5,NA,19.6
2015-03-03,0,25.5,NA,19.6
2015-03-04,0,25.9,NA,19.8
2015-03-05,0,25.7,NA,20.2
2015-03-06,47.8,24.5,NA,20
2015-03-07,35.9,24.9,NA,19.8
2015-03-08,0,25.1,NA,20
2015-03-09,15.6,23.9,NA,19.2
2015-03-10,0,22.5,NA,20.2
2015-03-11,0,24,NA,20.6
2015-03-12,16.1,24.1,NA,21.2
2015-03-13,2.1,25.3,NA,20.4
2015-03-14,0,24.3,NA,21.2
2015-03-15,10.3,26.1,NA,21
2015-03-16,2,23.9,NA,20.8
2015-03-17,75.7,24.3,NA,21.2
2015-03-18,0,24.7,NA,20.2
2015-03-19,26.6,25.1,NA,20
2015-03-20,0,24.5,NA,19.8
2015-03-21,23.3,24.9,NA,20.6
2015-03-22,0,24.8,NA,19.6
2015-03-23,0,25.3,NA,19.8
2015-03-24,0,25.9,NA,NA
2015-03-25,0,24.1,NA,NA
2015-03-26,11.2,26.6,NA,NA
2015-03-27,10.4,24.8,NA,NA
2015-03-28,40.5,24.8,NA,NA
2015-03-29,0.0,26.1,NA,NA
2015-03-30,0.0,25.8,NA,NA
2015-03-31,0.0,NA,NA,NA
2015-04-01,13.4,25,NA,21.2
2015-04-02,18.9,24.5,NA,21
2015-04-03,0,24.5,NA,19.8
2015-04-04,0,25.8,NA,20.8
2015-04-05,32.4,24.3,NA,20.6
2015-04-06,36.7,24.7,NA,21.8
2015-04-07,10,25.4,NA,20.8
2015-04-08,0,25.5,NA,20.6
2015-04-09,6.8,24.9,NA,21
2015-04-10,5.5,25,NA,21.2
2015-04-11,7.5,25.7,NA,21
2015-04-12,2.9,26.2,NA,20.8
2015-04-13,30.2,22.3,NA,18.4
2015-04-14,10.1,25.3,NA,18.4
2015-04-15,31.9,25.1,NA,18.6
2015-04-16,0,24.8,NA,20.4
2015-04-17,11.7,23.9,NA,21
2015-04-18,51.9,24.1,NA,19.8
2015-04-19,33.4,25.1,NA,19.6
2015-04-20,25.5,24.3,NA,20
2015-04-21,11,26,NA,20.8
2015-04-22,0,25.4,NA,20.6
2015-04-23,27.3,24.6,NA,20.6
2015-04-24,22.2,25.3,NA,20.4
2015-04-25,30.3,25.3,NA,20.2
2015-04-26,0.0,25.3,NA,20.6
2015-04-27,0.0,26.5,NA,20.4
2015-04-28,0.0,25.0,NA,20.6
2015-04-29,20.4,25.3,NA,NA
2015-04-30,0.0,NA,NA,NA
2015-05-01,18.4,25.6,NA,20.8
2015-05-02,0,25.7,NA,19.8
2015-05-03,0,25.7,NA,19.8
2015-05-04,40.6,25.7,NA,20.2
2015-05-05,19.6,25.2,NA,19.2
2015-05-06,0,24.7,NA,19.2
2015-05-07,0,25.5,NA,19
2015-05-08,0,25.1,NA,19.4
2015-05-09,0,23.5,NA,19.8
2015-05-10,0,24.7,NA,19.8
2015-05-11,21.7,25.9,NA,19
2015-05-12,30.6,25.3,NA,19.4
2015-05-13,82.3,24.1,NA,19.8
2015-05-14,24.8,24.1,NA,19.1
2015-05-15,44.2,24.3,NA,19.2
2015-05-16,20.3,25.2,NA,19
2015-05-17,75.2,23.2,NA,20.2
2015-05-18,0,23.3,NA,19.2
2015-05-19,25.4,24.4,NA,19
2015-05-20,0,23.9,NA,19.2
2015-05-21,0,26.1,NA,19.2
2015-05-22,40.2,26.4,NA,19
2015-05-23,59.2,23.4,NA,18.8
2015-05-24,0,24.7,NA,18.8
2015-05-25,70.8,25.7,NA,20
2015-05-26,15.8,24.2,NA,20.2
2015-05-27,8.6,24.6,NA,19.8
2015-05-28,0.0,25.3,NA,20.2
2015-05-29,NA,27.5,NA,NA
2015-05-30,NA,NA,NA,NA
2015-05-31,NA,NA,NA,NA
2015-06-01,0,25,NA,19.6
2015-06-02,12.8,25.7,NA,19.8
2015-06-03,0,25.4,NA,21
2015-06-04,0,25.8,NA,21
2015-06-05,0,25.1,NA,19.8
2015-06-06,45.8,25.3,NA,20
2015-06-07,52.4,24.7,NA,20.2
2015-06-08,0,25.1,NA,20
2015-06-09,8.7,24.8,NA,20.2
2015-06-10,0,24.9,NA,20
2015-06-11,10.8,25.1,NA,20.2
2015-06-12,20.7,22.7,NA,20
2015-06-13,0,24.7,NA,19.2
2015-06-14,0,26.4,NA,19.8
2015-06-15,10.4,23.7,NA,20.6
2015-06-16,15,24.7,NA,19.4
2015-06-17,55.3,24.5,NA,19.8
2015-06-18,0,24.3,NA,19.8
2015-06-19,14.5,24.9,NA,20.6
2015-06-20,0,24.9,NA,19.2
2015-06-21,0,24.9,NA,19.4
2015-06-22,0,24.5,NA,20.6
2015-06-23,0,24.5,NA,20.4
2015-06-24,5.8,24.9,NA,19.8
2015-06-25,0,22.7,NA,20.8
2015-06-26,0.0,24.6,NA,20.0
2015-06-27,0.0,24.3,NA,19.6
2015-06-28,0.0,25.1,NA,19.8
2015-06-29,0.0,25.3,NA,NA
2015-06-30,0.0,NA,NA,NA
2015-07-01,16,25.1,NA,19.6
2015-07-02,0,23.3,NA,21
2015-07-03,0,25.3,NA,19.6
2015-07-04,4.7,23.7,NA,19.8
2015-07-05,5.5,24.8,NA,19.8
2015-07-06,0,23.3,NA,18.8
2015-07-07,0,24.8,NA,18.6
2015-07-08,0,22.3,NA,18.6
2015-07-09,6.5,24.3,NA,18.4
2015-07-10,4.2,25.4,NA,17.8
2015-07-11,10,25.1,NA,19.4
2015-07-12,29,25,NA,19.6
2015-07-13,0,24.5,NA,19.8
2015-07-14,0,24.2,NA,18.8
2015-07-15,0,24.7,NA,18.8
2015-07-16,23.2,25.4,NA,18.6
2015-07-17,10.1,23.9,NA,18.8
2015-07-18,15.4,25.1,NA,18.6
2015-07-19,0,24.6,NA,18.8
2015-07-20,2.4,24.2,NA,19.4
2015-07-21,65.7,21.8,NA,19.8
2015-07-22,19,24.5,NA,20.2
2015-07-23,3.3,25.6,NA,20.2
2015-07-24,9.6,24,NA,19.6
2015-07-25,30.6,24.7,NA,19.8
2015-07-26,0.0,23.9,NA,19.4
2015-07-27,27.6,23.4,NA,19.6
2015-07-28,20.7,24.1,NA,19.8
2015-07-29,60.6,25.3,NA,19.6
2015-07-30,38.4,NA,NA,19.8
2015-07-31,0.0,NA,NA,19.8
2015-08-01,10.4,24.2,NA,21.2
2015-08-02,0,24.7,NA,19.6
2015-08-03,37.8,25.3,NA,19.4
2015-08-04,19.6,24.9,NA,19.2
2015-08-05,8.2,26.2,NA,19.2
2015-08-06,0,23.7,NA,18.8
2015-08-07,0,25.2,NA,18.6
2015-08-08,10.8,25.4,NA,18.6
2015-08-09,0,24.9,NA,18.8
2015-08-10,11.6,25.3,NA,18.6
2015-08-11,0,25.9,NA,19.4
2015-08-12,0,24.3,NA,19.2
2015-08-13,11.6,25.1,NA,19.8
2015-08-14,20,24,NA,18.8
2015-08-15,0,24.1,NA,18.4
2015-08-16,8.9,25.1,NA,19.6
2015-08-17,0,24.6,NA,18.6
2015-08-18,5.2,24.7,NA,18.4
2015-08-19,0,24.5,NA,19.6
2015-08-20,0,25.2,NA,19.8
2015-08-21,0,25.4,NA,19.8
2015-08-22,6,24.9,NA,19.6
2015-08-23,0,25,NA,20.4
2015-08-24,0,25.7,NA,19.4
2015-08-25,0,24.8,NA,19.4
2015-08-26,0.0,20.6,NA,19.2
2015-08-27,0.0,23.1,NA,19.4
2015-08-28,43.8,26.6,NA,19.4
2015-08-29,0.0,23.6,NA,18.8
2015-08-30,0.0,NA,NA,19.6
2015-08-31,0.0,NA,NA,NA
2015-09-01,0,23.4,NA,18.4
2015-09-02,0,23.7,NA,19.8
2015-09-03,0,25.7,NA,18.4
2015-09-04,0,24.5,NA,19.8
2015-09-05,0,25.3,NA,19.6
2015-09-06,50.8,25.4,NA,19.4
2015-09-07,0,26.5,NA,19.8
2015-09-08,0,25.3,NA,19.8
2015-09-09,0,26.4,NA,19.6
2015-09-10,0,25.7,NA,19.8
2015-09-11,0,26.4,NA,19.4
2015-09-12,0,26.2,NA,19.8
2015-09-13,0,25.5,NA,19.6
2015-09-14,0,22.2,NA,19.8
2015-09-15,3.4,24,NA,18.8
2015-09-16,0,25.1,NA,19.2
2015-09-17,7.5,26.2,NA,19.8
2015-09-18,52.7,25.4,NA,19.6
2015-09-19,39.6,24.7,NA,19.8
2015-09-20,0,25.5,NA,19.6
2015-09-21,13.3,25.1,NA,19.8
2015-09-22,5.3,25.9,NA,18.8
2015-09-23,0,25.4,NA,20.4
2015-09-24,0,25.9,NA,19.8
2015-09-25,0,NA,NA,20.2
2015-09-26,8.3,NA,NA,19.8
2015-09-27,0.0,NA,NA,20.0
2015-09-28,0.0,NA,NA,20.2
2015-09-29,0.0,NA,NA,19.2
2015-09-30,0.0,NA,NA,19.8
2015-10-01,0,25.1,NA,19.2
2015-10-02,8.8,26,NA,19
2015-10-03,0,24.6,NA,20
2015-10-04,20.6,24.3,NA,20.2
2015-10-05,0,25.8,NA,19.8
2015-10-06,16.4,25,NA,19.4
2015-10-07,0,26.4,NA,20.6
2015-10-08,0,25.7,NA,20.4
2015-10-09,42.2,25.2,NA,21.2
2015-10-10,10.2,21.7,NA,20.4
2015-10-11,0,24,NA,20.4
2015-10-12,3.4,26.1,NA,19.6
2015-10-13,7.9,25.3,NA,21.4
2015-10-14,63.8,24.9,NA,21.8
2015-10-15,0,26.4,NA,20.8
2015-10-16,0,24.5,NA,19.8
2015-10-17,10.6,24.7,NA,19.4
2015-10-18,31.5,24.3,NA,19.6
2015-10-19,24.4,25.7,NA,19.2
2015-10-20,0,26.3,NA,20.2
2015-10-21,0,25.7,NA,18.4
2015-10-22,0,26.1,NA,19.4
2015-10-23,0,25.1,NA,19.6
2015-10-24,12,26.5,NA,20.4
2015-10-25,0,26.7,NA,19.8
2015-10-26,0.0,26.7,NA,19.2
2015-10-27,0.0,25.9,NA,19.4
2015-10-28,24.8,23.3,NA,19.2
2015-10-29,0.0,NA,NA,20.0
2015-10-30,0.0,NA,NA,20.4
2015-10-31,0.0,NA,NA,19.4
2015-11-01,30.8,24.6,NA,19.6
2015-11-02,12.4,25.8,NA,19.6
2015-11-03,29.4,26,NA,20.4
2015-11-04,2.3,26.3,NA,19.8
2015-11-05,7.1,25.9,NA,20.2
2015-11-06,58.8,24.9,NA,20.4
2015-11-07,0,25.3,NA,19.8
2015-11-08,22.8,25.4,NA,20.8
2015-11-09,0,26.3,NA,20.4
2015-11-10,16.8,25.8,NA,20.6
2015-11-11,0,24.9,NA,20.6
2015-11-12,18.2,24.1,NA,20.8
2015-11-13,31.6,24.9,NA,20.8
2015-11-14,14.4,23.9,NA,20.6
2015-11-15,2.5,25.5,NA,20.4
2015-11-16,20.5,25,NA,20.6
2015-11-17,54.2,25.3,NA,20.8
2015-11-18,0,26.3,NA,19.8
2015-11-19,0,26.7,NA,19.4
2015-11-20,0,26.9,NA,19.4
2015-11-21,0,24.7,NA,20.4
2015-11-22,0,24.4,NA,20.8
2015-11-23,86.4,24.5,NA,20.6
2015-11-24,13,25.1,NA,20.8
2015-11-25,0,25.2,NA,19.8
2015-11-26,0.0,27.6,NA,19.6
2015-11-27,0.0,25.6,NA,19.6
2015-11-28,8.6,25.4,NA,19.4
2015-11-29,65.5,23.2,NA,19.6
2015-11-30,31.8,NA,NA,19.4
2015-12-01,10.3,23.3,NA,19.6
2015-12-02,50.5,26.3,NA,19.6
2015-12-03,0,28,NA,19.8
2015-12-04,0,26.5,NA,18.2
2015-12-05,0,25.7,NA,19.8
2015-12-06,0,25.2,NA,19.2
2015-12-07,25.4,25.2,NA,19.8
2015-12-08,10,25.8,NA,19.6
2015-12-09,0,25.3,NA,19.8
2015-12-10,0,27.2,NA,19.6
2015-12-11,0,24.9,NA,18.4
2015-12-12,0,25.7,NA,19.2
2015-12-13,9.5,23.4,NA,19.8
2015-12-14,4.8,26.7,NA,19.8
2015-12-15,10,25.7,NA,19.8
2015-12-16,0,25.5,NA,19.8
2015-12-17,30.8,24.3,NA,19.6
2015-12-18,1.6,25,NA,20.2
2015-12-19,0,26.5,NA,19.4
2015-12-20,0,26.2,NA,19.8
2015-12-21,0,25.3,NA,19.6
2015-12-22,0,24.6,NA,19.8
2015-12-23,0,25.2,NA,19.4
2015-12-24,0,23.2,NA,19.8
2015-12-25,0,25.2,NA,20.4
2015-12-26,31.6,25.3,NA,19.8
2015-12-27,0.0,23.7,NA,20.2
2015-12-28,0.0,25.7,NA,20.4
2015-12-29,0.0,26.0,NA,20.2
2015-12-30,0.0,NA,NA,19.8
2015-12-31,0.0,NA,NA,19.8
2016-01-01,0,26.3,33.6,19.8
2016-01-02,10,24.8,32.4,20.4
2016-01-03,0,25.4,34,19.8
2016-01-04,0,23.9,33.8,19.6
2016-01-05,0,24.8,34.2,19.8
2016-01-06,8.4,25.1,35.5,19.8
2016-01-07,0,23.4,33.4,19.6
2016-01-08,12.6,26.5,32.2,19.8
2016-01-09,46,25.3,33.6,19.8
2016-01-10,12.8,25.7,32.8,19.6
2016-01-11,0,25.4,33.5,19.8
2016-01-12,0,25.4,32.6,20.2
2016-01-13,14.6,26.5,33.6,19.2
2016-01-14,0,25.1,34.6,19.6
2016-01-15,0,26.6,34.5,19.6
2016-01-16,0,26.8,33,19.8
2016-01-17,0.6,25.6,35.8,19.4
2016-01-18,10.8,26.7,33.6,19.8
2016-01-19,35.7,28.2,35,19.8
2016-01-20,0,26.5,34.2,19.6
2016-01-21,0,27.3,34.8,19.8
2016-01-22,0,26.7,33.8,20.6
2016-01-23,0,26.9,35.8,20.6
2016-01-24,0,26.9,35.5,20.6
2016-01-25,0,25.9,34.8,20.6
2016-01-26,0.0,26.8,34.8,20.8
2016-01-27,0.0,NA,35.6,19.4
2016-01-28,0.0,NA,33.8,20.6
2016-01-29,7.4,NA,34.6,20.6
2016-01-30,NA,NA,NA,20.8
2016-01-31,NA,NA,NA,NA
2016-02-01,0,26.8,34.6,19.6
2016-02-02,0,25.4,33.8,21.2
2016-02-03,5,23.9,34.4,19.2
2016-02-04,17.7,25.4,32.8,19.4
2016-02-05,32.8,24.9,34.4,19.6
2016-02-06,13.4,24.5,33.6,19.2
2016-02-07,28.6,25.1,31.8,19.4
2016-02-08,15.8,25.7,32.6,20.8
2016-02-09,104.7,24.4,34.8,20.4
2016-02-10,15.2,25.9,34.6,20.8
2016-02-11,6.5,25.9,34.8,20.6
2016-02-12,0,23.7,25.2,21
2016-02-13,27.6,24.4,31.8,20.2
2016-02-14,22.6,24.6,31.6,19.4
2016-02-15,0,24.2,32.2,19.8
2016-02-16,0,25.1,32.4,19.6
2016-02-17,8,24.4,32,19.4
2016-02-18,7.3,24.3,34,20.4
2016-02-19,0,25.6,33.8,20.6
2016-02-20,6.2,25.4,32.2,20.2
2016-02-21,0,24.9,32.4,20.4
2016-02-22,0,26.3,33.2,20.6
2016-02-23,10,25.4,33.6,20.8
2016-02-24,13.1,25.2,32.4,20.2
2016-02-25,78.6,25.5,32.4,20.8
2016-02-26,0.0,24.3,32.4,20.2
2016-02-27,0.0,26.7,33.2,20.6
2016-02-28,14.2,25.5,32.4,19.8
2016-02-29,0.0,NA,NA,20.2
2016-03-01,0,25.1,32.6,20.4
2016-03-02,41.6,23.3,30.8,20.8
2016-03-03,0,25.3,31.8,20.4
2016-03-04,28.6,26.1,33.8,19.8
2016-03-05,18.8,25.7,31.8,20.6
2016-03-06,22.6,26.1,33.8,19.4
2016-03-07,21.3,22.4,31.8,19.8
2016-03-08,0,25.1,32,19.8
2016-03-09,0,26.5,34.4,19.6
2016-03-10,4.5,25.9,34.2,10
2016-03-11,6,25.7,33.8,19.6
2016-03-12,0,26.6,34.4,19.4
2016-03-13,10.8,24.3,29.8,19.2
2016-03-14,0,24.6,30,19.4
2016-03-15,0,25,32.4,19.2
2016-03-16,62.6,25.6,30,19.6
2016-03-17,28.8,26.1,31.6,19.6
2016-03-18,22.8,23.4,30.6,19.4
2016-03-19,22.4,23.5,33.6,19.6
2016-03-20,69.6,27,33.4,19.8
2016-03-21,0,23.7,33.2,19.2
2016-03-22,0,25,32.8,19.6
2016-03-23,0,25.9,32.8,19.4
2016-03-24,0,22.7,33,19.2
2016-03-25,10.7,25.4,33.2,19.8
2016-03-26,73.2,25.3,24.8,20.4
2016-03-27,70.0,24.5,31.6,20.6
2016-03-28,0.0,25.6,32.6,19.6
2016-03-29,0.0,25.0,32.4,20.4
2016-03-30,0.0,NA,32.8,20.6
2016-03-31,NA,NA,31.0,NA
2017-04-01,36,26.4,35.2,22
2017-04-02,4.6,24.9,31.2,18.2
2017-04-03,0,24.3,31.8,19.6
2017-04-04,23.2,25.4,30.2,22.2
2017-04-05,0,24.7,30.4,18.8
2017-04-06,12,24.6,31.6,19.2
2017-04-07,0,25.7,29.8,20.2
2017-04-08,48.4,24.5,31.6,19.2
2017-04-09,0,23.9,32.4,18.2
2017-04-10,40.6,25.4,32.6,19.4
2017-04-11,25.9,25.2,32.8,19.2
