date,Total.Prec,Mean.Temp,Max.Temp,Min.Temp
2011-07-02,40.3,24.2,28.2,19.8
2011-07-03,22.3,24.5,28.6,20.2
2011-07-04,51.8,22.3,26,20.2
2011-07-05,34.4,22.2,25.2,19.8
2011-07-06,2.6,23.2,26.8,19
2011-07-07,5.2,23.9,28.8,18.6
2011-07-08,29.2,22.8,26,19.2
2011-07-09,28.8,21.1,22.6,19
2011-07-10,7.3,21.5,22.8,19
2011-07-11,3.9,23.7,29.8,19
2011-07-12,0.9,22.7,25.6,18.8
2011-07-13,0,24.3,29.8,18.2
2011-07-14,0,24.4,29.8,17.6
2011-07-15,10.6,23.6,28.6,17.4
2011-07-16,4.2,22.7,28.6,17.6
2011-07-17,2,21.6,26,18.4
2011-07-18,13.5,22.3,27,17.6
2011-07-19,0.6,23.1,27.4,18.6
2011-07-20,0,24.5,30.4,15
2011-07-21,2.3,22.4,26.4,17.8
2011-07-22,28.4,24.3,29.2,19.6
2011-07-23,8.7,21.9,24.6,19.8
2011-07-24,15,22.5,27.6,18.6
2011-07-25,0.2,23.1,27,19
2011-07-26,15.7,24.0,27.8,18.6
2011-07-27,14.8,22.0,24.0,19.0
2011-07-28,4.0,22.0,24.2,19.0
2011-07-29,0.0,22.7,29.0,15.2
2011-07-30,0.6,24.1,29.6,18.2
2011-07-31,1.9,24.1,29.6,19.6
2011-08-01,0.9,23.2,29,18.2
2011-08-02,0,24.9,30.8,17.4
2011-08-03,9.3,24.3,29.8,19.4
2011-08-04,11.5,24.7,30.4,20.6
2011-08-05,0.5,23.3,28,19.2
2011-08-06,0,24,30.2,17.2
2011-08-07,0,25.5,31.2,17.8
2011-08-08,6.6,24.7,31.4,18.6
2011-08-09,2,24.9,30.4,19
2011-08-10,6.8,23.9,30.2,19
2011-08-11,0,24.7,31.4,18.6
2011-08-12,0.3,24.2,31.6,16
2011-08-13,0,24.5,29.4,19.4
2011-08-14,0.5,25.1,30.6,17.8
2011-08-15,0,23.4,29.4,18.8
2011-08-16,7.5,23.4,30.4,16.4
2011-08-17,0,22.1,26.8,17.4
2011-08-18,0.6,25.5,31.6,18.8
2011-08-19,31.9,25.1,31.8,17.8
2011-08-20,28.7,24.4,30.6,19
2011-08-21,49.4,24.1,31.6,18.2
2011-08-22,13.5,23.2,21.8,19
2011-08-23,2.2,20,25.6,18
2011-08-24,0,21.8,30.2,18.2
2011-08-25,0,24.1,29.6,13.8
2011-08-26,24.5,24.5,28.0,18.8
2011-08-27,22.0,23.7,31.4,19.0
2011-08-28,4.2,25.2,28.8,19.0
2011-08-29,5.3,24.4,30.8,20.0
2011-08-30,0.5,23.9,31.8,19.4
2011-08-31,20.0,25.3,NA,19.6
2011-09-01,23.5,19.5,24.2,16.4
2011-09-02,1.9,23.6,31.6,18.4
2011-09-03,2.4,22.1,24.8,17.4
2011-09-04,0,24.4,31,17.6
2011-09-05,13.1,24.3,31.8,19
2011-09-06,5.8,23.9,30.8,19
2011-09-07,0,24.3,31,16.6
2011-09-08,2.4,23.9,28.4,19
2011-09-09,2.1,22.1,22.6,18.2
2011-09-10,9,20.4,30.8,18.4
2011-09-11,2.1,24.9,27.4,19.4
2011-09-12,19.2,23.4,31,16
2011-09-13,7.1,23,31,16.8
2011-09-14,0,24.4,29.2,17.6
2011-09-15,14.9,23.4,30.1,17.8
2011-09-16,0,24.3,30,19.4
2011-09-17,0.3,24,25.8,19.8
2011-09-18,5.3,22.5,29.6,18
2011-09-19,0.7,23.9,30.2,18.2
2011-09-20,0.6,23.7,30.6,16.4
2011-09-21,1.4,23.4,32,19
2011-09-22,0,25.3,30.6,19.4
2011-09-23,0.4,24.4,30,19
2011-09-24,140,24.9,24.8,18.8
2011-09-25,12,22.7,29.6,19.4
2011-09-26,0.3,24.1,28.0,19.6
2011-09-27,14.7,23.0,28.8,19.6
2011-09-28,4.2,23.5,32.0,15.6
2011-09-29,2.4,23.5,29.4,18.4
2011-09-30,0.1,24.9,NA,NA
2011-10-01,0,24.7,29.4,18.8
2011-10-02,8,23.9,28,19.8
2011-10-03,40.3,24.2,31,18.6
2011-10-04,0.6,23.8,26.8,20.4
2011-10-05,0,23.7,29.4,18.4
2011-10-06,1.8,23.4,28.4,20.6
2011-10-07,18.6,23.2,30.2,18.6
2011-10-08,1.8,24.1,27,20.4
2011-10-09,16.3,23.9,29.8,18.4
2011-10-10,12.6,24.1,31.2,18
2011-10-11,5.4,24.1,31.8,19
2011-10-12,0.1,24.1,32.8,19
2011-10-13,1.9,25.3,31,18.6
2011-10-14,1.2,24.9,31,20.4
2011-10-15,2.2,25.1,31.2,19
2011-10-16,21.8,25.1,30.6,20.2
2011-10-17,1.5,25.4,31.2,18.6
2011-10-18,2.9,24.9,30.6,19.8
2011-10-19,0.5,25.1,30,19.2
2011-10-20,6.6,24.3,30,19
2011-10-21,0,24.1,32.2,18
2011-10-22,40.5,25.1,26.2,17
2011-10-23,0.1,23,31.6,17.8
2011-10-24,20.6,23.6,32,16
2011-10-25,56.5,24.4,30.2,16
2011-10-26,7.4,24.7,29.8,17.2
2011-10-27,37.7,21.2,29.0,18.6
2011-10-28,0.0,22.9,31.4,18.2
2011-10-29,3.1,24.6,31.0,18.0
2011-10-30,10.6,24.6,30.0,18.0
2011-10-31,0.0,24.2,NA,17.8
2011-11-01,1.5,24.3,31.2,16.2
2011-11-02,3.5,23.3,27.6,20.2
2011-11-03,7.3,24.9,29.4,19.4
2011-11-04,28.6,25.9,32.2,18.8
2011-11-05,14.2,24.9,29.8,19.6
2011-11-06,42,24.9,28.2,19.8
2011-11-07,8.9,22.6,25.8,20.2
2011-11-08,0,22.8,26.2,18.6
2011-11-09,46.5,25.3,31.8,18.2
2011-11-10,0,25.1,30.2,19.2
2011-11-11,16.7,24.5,32,20.2
2011-11-12,5.5,22.1,23.8,19.2
2011-11-13,1.1,24.7,31,17
2011-11-14,37.9,25.2,31.2,19.4
2011-11-15,3.7,24.5,29.4,20.6
2011-11-16,2.5,25,29,20.6
2011-11-17,0.1,23.5,27,20.4
2011-11-18,25.3,23.5,30.8,18.2
2011-11-19,0,23.9,28.2,18.8
2011-11-20,0.3,24.1,28.8,19.4
2011-11-21,1.3,24.9,31.6,20.4
2011-11-22,2.1,24.9,30.2,19.2
2011-11-23,53.5,24.5,28.6,18.2
2011-11-24,0.3,23.6,30.4,19.4
2011-11-25,8,23.5,30.8,19.4
2011-11-26,23.5,24.7,31.4,18.6
2011-11-27,5.3,25.5,30.4,21.0
2011-11-28,1.5,25.4,30.8,21.0
2011-11-29,16.4,26.1,31.2,20.8
2011-11-30,0.0,NA,32.0,20.2
2011-12-01,51.7,25.1,29.8,20.2
2011-12-02,0.2,23.3,27.2,20
2011-12-03,0,24.5,30.4,19.8
2011-12-04,0.3,25.1,30.8,20.2
2011-12-05,14.7,23.5,30.6,21.6
2011-12-06,61.7,24.4,29.4,20.4
2011-12-07,0.4,24.5,29.8,20.8
2011-12-08,30.2,23.9,28.8,19.6
2011-12-09,0.4,24.4,29.8,21
2011-12-10,0.5,22.7,31.8,18.6
2011-12-11,8.7,24.9,30.4,18
2011-12-12,1.8,22.9,29,19.4
2011-12-13,18.2,23.7,26.2,20.4
2011-12-14,0.1,23.1,28,20.4
2011-12-15,2,23.9,30.2,20.4
2011-12-16,1,23.5,31.2,20.8
2011-12-17,23.6,25.3,28.6,20.8
2011-12-18,0.8,24.1,29.2,21.6
2011-12-19,36.9,24.3,26.8,21.6
2011-12-20,7,23.3,27,21
2011-12-21,0.1,23.6,30.6,21.4
2011-12-22,0.7,23.4,23,20.6
2011-12-23,32.6,20.9,28.6,16.6
2011-12-24,21.9,21.8,26.6,21.6
2011-12-25,0,24.1,24.4,19.6
2011-12-26,13.8,23.5,27.8,19.6
2011-12-27,24.2,21.7,30.4,20.6
2011-12-28,0.2,23.5,28.0,19.4
2011-12-29,0.0,24.3,27.8,20.6
2011-12-30,9.1,23.1,NA,21.0
2011-12-31,0.2,23.8,NA,21.4
2012-01-01,0.2,24.4,30.6,19.2
2012-01-02,47.7,25.6,30,21
2012-01-03,41.3,25,29,20.6
2012-01-04,2.6,24.1,31.2,20.2
2012-01-05,4.2,25.5,30.4,18.4
2012-01-06,23.4,24.9,28.2,21.2
2012-01-07,0.7,25.1,24.8,21.2
2012-01-08,14.6,22.6,30.6,19.2
2012-01-09,1,24.7,31,19.2
2012-01-10,2,25.1,30.6,18.8
2012-01-11,27.3,24.7,24.2,19.4
2012-01-12,15.6,24.9,28.6,21
2012-01-13,2.9,21.9,29,19.8
2012-01-14,24.5,23.9,28.2,20.4
2012-01-15,16.6,24.5,28.6,21
2012-01-16,0.2,23.5,29.6,20.4
2012-01-17,10.3,23.3,27,20.2
2012-01-18,1.2,23.9,30,21
2012-01-19,49.4,24.5,30.2,19.4
2012-01-20,49.7,23.5,31.4,20.8
2012-01-21,0.2,23.7,30,20.2
2012-01-22,0,24.8,25.6,18.8
2012-01-23,0,24.1,23.4,19.8
2012-01-24,0,24.1,27,16.4
2012-01-25,45.8,24.5,28.2,18.6
2012-01-26,41.9,22.4,28.4,21.0
2012-01-27,16.4,22.0,30.0,20.6
2012-01-28,0.3,23.9,NA,20.2
2012-01-29,1.8,23.5,NA,19.2
2012-01-30,17.7,24.0,NA,20.6
2012-01-31,0.7,24.2,NA,18.8
2012-02-01,1.3,24.2,29,20
2012-02-02,7.5,23.3,25.4,20.4
2012-02-03,7.8,23.9,27.6,20.8
2012-02-04,19.1,24.7,27.2,17.4
2012-02-05,5.2,23,25.4,20.4
2012-02-06,25.4,22,22.6,20.4
2012-02-07,16.6,23.9,28.8,19.2
2012-02-08,1.9,23.3,29,19.4
2012-02-09,0.2,23.7,31,19
2012-02-10,0.2,25.7,30,16.2
2012-02-11,9.8,24.1,28.6,20
2012-02-12,0.4,24.4,31.4,21
2012-02-13,0.6,25.1,30.6,19.6
2012-02-14,3.3,24.3,30,21.2
2012-02-15,27.6,24.7,28,20.4
2012-02-16,1.7,24.4,30,21
2012-02-17,0,25,29.6,20
2012-02-18,10.6,22.6,23.4,19.6
2012-02-19,9,22,22.2,20.4
2012-02-20,16.8,20.2,29.2,16.8
2012-02-21,11.5,23.2,25,16
2012-02-22,5.1,22.5,26.2,20
2012-02-23,2.5,22.1,27.6,17.8
2012-02-24,0.1,23.2,26.6,19.8
2012-02-25,2.6,23,28.8,19.4
2012-02-26,1.6,24.3,28.4,18.4
2012-02-27,0.1,23.3,29.4,19.0
2012-02-28,0.0,24.3,29.0,20.0
2012-02-29,6.2,23.9,NA,18.8
2012-03-01,1,24,27.2,20.2
2012-03-02,19.3,22.4,24.8,20.4
2012-03-03,8.1,21.7,24.2,19.8
2012-03-04,23.9,22.7,26.6,20
2012-03-05,21.6,23,26.2,20
2012-03-06,27.2,21.9,24.8,21
2012-03-07,10.7,20.9,22.6,17.8
2012-03-08,12,21.9,24.8,18.4
2012-03-09,36.3,23.5,27.6,20.6
2012-03-10,27.6,22.5,24.6,20.6
2012-03-11,21.9,23,25.2,18.6
2012-03-12,21.2,23,25.2,20.2
2012-03-13,3.2,23.9,28.6,20.4
2012-03-14,1.8,24.5,29.2,19.8
2012-03-15,11.1,22.4,26.2,20.2
2012-03-16,17.6,23,25.4,19.6
2012-03-17,0.1,24.3,29.4,19.4
2012-03-18,8,25.3,31.6,18.8
2012-03-19,0.3,24.8,30.2,20.4
2012-03-20,31.8,23.4,30,19.8
2012-03-21,9.2,24.5,28.4,20.4
2012-03-22,9.2,23.9,27.6,20.4
2012-03-23,0.1,24.3,30,19
2012-03-24,0,25.5,31.4,21
2012-03-25,35.7,23.1,29.6,19.2
2012-03-26,41.6,23.9,30.0,17.8
2012-03-27,1.4,24.5,28.8,20.4
2012-03-28,37.0,24.7,29.8,20.2
2012-03-29,17.9,22.6,26.4,17.8
2012-03-30,16.1,22.6,26.6,18.0
2012-03-31,104.3,24.1,29.0,19.2
2012-04-01,83,25.5,30.8,19.4
2012-04-02,55.7,25.1,30.4,20.2
2012-04-03,5.9,23.5,28.2,20.6
2012-04-04,45.9,22.1,25.4,19.6
2012-04-05,2.3,23.5,28.8,19.4
2012-04-06,3,24.5,30.2,19.8
2012-04-07,9.5,23.9,30.2,19
2012-04-08,1.3,25.2,30,20
2012-04-09,10.4,24.7,29.6,20.6
2012-04-10,56.2,22.5,25,20.4
2012-04-11,10.5,23.7,28.8,20
2012-04-12,7.1,23.3,29,20.6
2012-04-13,6.8,23.5,29.8,19.2
2012-04-14,0.3,23.4,30.6,17.2
2012-04-15,2.6,25.1,26.8,19
2012-04-16,72.9,24,29.8,21
2012-04-17,4,24.3,28.4,19.8
2012-04-18,0.6,24.3,26.2,21
2012-04-19,4.5,22.5,28.2,20
2012-04-20,3.4,22.9,30.4,20.2
2012-04-21,0.3,24.1,25.6,19.8
2012-04-22,15.4,21.8,28.6,20.2
2012-04-23,1.2,23.9,27,18.8
2012-04-24,0.5,23.5,29,19.8
2012-04-25,38.4,23.9,29.2,17.6
2012-04-26,5.3,23.9,30.4,20.4
2012-04-27,35.4,24.6,31.0,19.0
2012-04-28,3.3,24.0,29.6,18.4
2012-04-29,1.5,24.9,30.6,20.0
2012-04-30,7.6,24.7,NA,21.0
2012-05-01,25.6,23,27.2,21.4
2012-05-02,10.8,21.3,23.4,20.6
2012-05-03,3.5,23.6,27.8,19.4
2012-05-04,0.1,24.8,29.8,18.4
2012-05-05,6.6,23.2,28,19
2012-05-06,37.4,22.5,26.6,19.4
2012-05-07,10.3,24.2,29.6,20
2012-05-08,0.4,25,29.6,20.4
2012-05-09,0,22.9,28.4,20
2012-05-10,0,24.4,30.2,20
2012-05-11,6.6,23.8,30.4,20
2012-05-12,3,23.9,30.6,15.6
2012-05-13,25.6,22.5,27,19.8
2012-05-14,31.8,22.4,26.4,16.4
2012-05-15,9.9,22.5,24.8,19.6
2012-05-16,18.3,24.1,29.2,19.8
2012-05-17,1.2,23.5,26.6,20.8
2012-05-18,7.9,24.4,30.2,18.6
2012-05-19,11.5,22,25.4,20.4
2012-05-20,6.1,24.1,29.2,19.6
2012-05-21,12.9,23.9,26.6,21
2012-05-22,2.9,22.9,30.6,20.6
2012-05-23,0.4,24.4,26.4,18
2012-05-24,14.4,22.9,29.6,20
2012-05-25,1.7,24.7,29,19.4
2012-05-26,3.3,24.1,29.0,20.0
2012-05-27,13.8,23.7,27.6,19.0
2012-05-28,23.3,22.9,30.0,20.8
2012-05-29,25.2,23.5,31.0,20.6
2012-05-30,0.0,23.6,24.2,17.6
2012-05-31,5.9,22.0,NA,18.6
2012-06-01,32.3,24.2,28.6,19
2012-06-02,4.9,24.1,27.8,19.2
2012-06-03,0,24.6,28.8,18.6
2012-06-04,4.9,24.1,30.2,17
2012-06-05,29.2,24.7,29.6,20
2012-06-06,21.6,23,29.4,21
2012-06-07,49.8,23.9,27.2,21
2012-06-08,24.8,22.3,26,20
2012-06-09,49.9,23.9,27,20
2012-06-10,0,23.6,28.4,19.6
2012-06-11,4,24.3,29.6,19
2012-06-12,12.7,24.1,30.8,19.2
2012-06-13,16,25.1,27.2,20
2012-06-14,1,23.9,28.6,20.4
2012-06-15,0,23.9,30.6,17.8
2012-06-16,32.7,24.5,30.6,19.2
2012-06-17,0.4,25.7,29.6,19.8
2012-06-18,20.9,24.5,30.2,20.8
2012-06-19,2,25,27.8,20.4
2012-06-20,0.1,23.7,29,19.8
2012-06-21,0.9,23.2,30,18.2
2012-06-22,5.1,23.9,25.8,19.4
2012-06-23,1.3,22.5,27.2,18.8
2012-06-24,20.9,22.8,23.2,19
2012-06-25,12.4,21.2,27.6,19.4
2012-06-26,42.5,22.9,29.2,19.0
2012-06-27,0.4,24.0,26.0,18.8
2012-06-28,5.2,21.9,28.0,19.4
2012-06-29,0.2,22.0,NA,16.6
2012-06-30,5.4,24.0,NA,19.6
2012-07-01,13.6,22.2,26.8,20
2012-07-02,2.5,22.3,27.4,19
2012-07-03,16,23.7,29.6,19.2
2012-07-04,1.3,22.5,27,19.8
2012-07-05,0.2,23.3,27.8,20
2012-07-06,4.5,22.8,27.4,19
2012-07-07,55.7,21.9,27,19.6
2012-07-08,12.9,23.8,28,20
2012-07-09,65.8,24.1,28.6,20
2012-07-10,17.5,23.7,28,19.2
2012-07-11,0,24.2,29,19.4
2012-07-12,12.1,24.7,29.6,19.4
2012-07-13,20.5,24.6,29,21
2012-07-14,2.2,23.6,27.8,19.6
2012-07-15,2.5,23.5,28.6,19.2
2012-07-16,5,23.9,26.8,20.2
2012-07-17,58.1,23.9,27.4,20
2012-07-18,55.6,21.9,23.6,19.6
2012-07-19,1.1,23.5,28.8,17.8
2012-07-20,0,24.7,29.6,16.4
2012-07-21,0,23.3,27.8,19.6
2012-07-22,9.5,23.2,29.2,20.2
2012-07-23,0,23.4,29.2,18.6
2012-07-24,0,22.7,30.8,16.2
2012-07-25,0,23.4,28,15.2
2012-07-26,0.5,23.7,27.2,16.4
2012-07-27,2.1,23.7,30.0,19.6
2012-07-28,18.7,23.5,26.0,20.0
2012-07-29,5.7,24.3,NA,19.6
2012-07-30,21.2,22.0,NA,18.2
2012-07-31,21.4,NA,NA,18.8
2012-08-01,0,23.8,28.8,18.4
2012-08-02,0,22.9,30,16
2012-08-03,0.5,25.7,31,17.2
2012-08-04,16.6,23.5,30,19
2012-08-05,7.1,22.9,30.2,18.6
2012-08-06,0.1,22.9,30.8,14.4
2012-08-07,0,23.7,30.6,17
2012-08-08,2.1,24.1,30.2,17.6
2012-08-09,16.1,24,29.8,19.4
2012-08-10,0.2,24,28.6,19
2012-08-11,0.4,24.1,31,19.4
2012-08-12,52.8,24.2,28.6,17
2012-08-13,96.8,22.9,28.8,20.2
2012-08-14,0.7,23.7,28,18.2
2012-08-15,1.2,23.7,26.4,19.2
2012-08-16,10.1,23.3,30.6,18
2012-08-17,1.9,23,31.4,19
2012-08-18,18,24.2,31,18.8
2012-08-19,4.8,24.4,31.8,19.4
2012-08-20,0.1,23.9,30.6,18.4
2012-08-21,0,24.3,31.8,15.6
2012-08-22,0,23.7,31.6,18
2012-08-23,0,25.1,27.4,17.6
2012-08-24,36.5,24.7,25.4,17.8
2012-08-25,49.3,23.1,28.4,18.6
2012-08-26,4.1,22.9,22.8,19.2
2012-08-27,13.2,23.4,21.2,19.2
2012-08-28,54.3,21.3,29.8,19.0
2012-08-29,42.1,23.8,30.8,19.0
2012-08-30,0.1,23.9,NA,18.0
2012-08-31,1.8,NA,NA,18.8
2012-09-01,0.3,20.8,23.4,19
2012-09-02,0.4,22.7,26,17.4
2012-09-03,0,22.4,26.8,18.4
2012-09-04,2.3,20.6,27.2,16
2012-09-05,13,24.1,30.8,17.8
2012-09-06,0,23.3,29.4,16
2012-09-07,0,24.3,30.4,18.6
2012-09-08,7.1,24.5,28.8,17.2
2012-09-09,7.1,23.9,32,18
2012-09-10,12.6,24.9,29.6,18.2
2012-09-11,0,24.3,30.8,16
2012-09-12,0.3,23.2,31.8,17.6
2012-09-13,0.3,25.1,30.4,19
2012-09-14,0.4,24.4,29.4,19.2
2012-09-15,0,21.9,31.8,18.6
2012-09-16,0,24.5,32.2,17
2012-09-17,0,23.5,29.2,15.2
2012-09-18,0.1,25,31,18.8
2012-09-19,0.2,24.1,32.6,15.8
2012-09-20,0,22.5,32.2,18
2012-09-21,13.2,24,32.2,18.4
2012-09-22,14.8,23.8,25.2,19
2012-09-23,14.1,24.3,26.6,18.4
2012-09-24,4.8,21.6,31,18.4
2012-09-25,0.9,23.7,29.2,19.8
2012-09-26,13.5,24.1,29.8,18.8
2012-09-27,33.8,24.6,24.6,19.8
2012-09-28,0.0,NA,28.4,18.6
2012-09-29,68.8,NA,29.0,16.2
2012-09-30,0.1,NA,30.6,19.6
2012-10-01,0.1,23.1,28.2,17.2
2012-10-02,0,24.2,30.6,16.4
2012-10-03,8.7,24.5,30,19
2012-10-04,7.9,23.1,30.8,19.2
2012-10-05,25.3,23.6,30.6,20.2
2012-10-06,30.5,23.3,28.8,20.8
2012-10-07,44.3,23.8,28.4,20.4
2012-10-08,19.9,24.1,28.4,20.2
2012-10-09,0.5,24.7,29.4,19.4
2012-10-10,0,25.3,32.2,18.2
2012-10-11,0,22.4,31.8,20
2012-10-12,26.5,23.7,25.4,20.2
2012-10-13,95.2,24.7,29.2,18.6
2012-10-14,0.8,24.9,30.8,18.8
2012-10-15,9,25.2,32.8,17.2
2012-10-16,26.4,23,32,20.6
2012-10-17,4.3,24.3,25,20.8
2012-10-18,65.7,23.9,29.2,18.6
2012-10-19,1.3,24.3,29.6,20.2
2012-10-20,2.9,22.5,28.8,20.2
2012-10-21,46,24.7,27,21.2
2012-10-22,0,25.8,30.8,19.2
2012-10-23,72.7,24.3,31.4,19.8
2012-10-24,9.6,24.6,31.2,20
2012-10-25,3,24.4,29.6,19.2
2012-10-26,0.1,24.9,31.0,18.8
2012-10-27,0.0,25.3,32.2,19.8
2012-10-28,0.0,25.7,31.6,18.2
2012-10-29,48.3,24.0,28.8,20.8
2012-10-30,0.3,25.6,31.4,19.4
2012-10-31,0.3,NA,NA,20.8
2012-11-01,3.1,24.7,31.2,18.4
2012-11-02,12.9,24.3,31.2,18.8
2012-11-03,4.5,22.3,29.8,19.4
2012-11-04,18.8,24.6,30,19.8
2012-11-05,38.1,24.1,28,19.4
2012-11-06,1.8,23.7,28.8,19.4
2012-11-07,2.6,23.1,28,19.2
2012-11-08,0.5,24.9,31.4,19.2
2012-11-09,6,24.7,30.1,18.4
2012-11-10,5.7,22.6,31,17.8
2012-11-11,1.8,25.3,26.4,20.4
2012-11-12,5.4,22.3,30.4,19
2012-11-13,0.7,24.4,31.4,20
2012-11-14,53,25.2,30.4,20.6
2012-11-15,0.7,25.5,29.4,20.2
2012-11-16,104.5,24.9,29.8,20.8
2012-11-17,0.1,24.9,29,20.4
2012-11-18,3.5,24.9,30.2,20.4
2012-11-19,11.1,25.5,31.2,20.8
2012-11-20,6.8,24.5,31,20.8
2012-11-21,2.8,25.1,30.8,18.6
2012-11-22,0.1,24.1,30.8,20.8
2012-11-23,0,23.1,30.2,18.4
2012-11-24,6.7,24.9,25.8,18.8
2012-11-25,1.7,23.2,31,19
2012-11-26,6.5,24.8,31.4,20.8
2012-11-27,7.5,25.5,23.2,19.8
2012-11-28,6.2,24.7,30.4,18.8
2012-11-29,17.3,NA,NA,19.0
2012-11-30,1.0,NA,NA,NA
2012-12-01,6.6,25.3,31.6,19.6
2012-12-02,0,24.8,28.8,19.8
2012-12-03,5.6,25.4,31.2,20
2012-12-04,8.8,24.3,28.6,20.6
2012-12-05,0.1,24.5,30.2,20.8
2012-12-06,38.1,24.5,31,19.2
2012-12-07,1,23.7,27.4,19.2
2012-12-08,13.5,23,27.4,19.8
2012-12-09,12.7,22,27.6,20.2
2012-12-10,3.2,24.1,31.4,19.6
2012-12-11,0.3,25.1,28.8,19.8
2012-12-12,3.2,24.1,27.6,19
2012-12-13,1.6,23.9,32.2,20.8
2012-12-14,0.8,25.7,30.4,16.8
2012-12-15,2,24.5,28.8,17.6
2012-12-16,0.2,25,29.6,18
2012-12-17,11,23.7,30.2,20.2
2012-12-18,0,24.8,30.4,20
2012-12-19,5.5,24.1,30,19.4
2012-12-20,20.1,24.2,29,19.6
2012-12-21,3,24.2,24.8,19.4
2012-12-22,12.7,22.9,27,20
2012-12-23,16.1,22.7,30,20.2
2012-12-24,0.3,24.7,29.6,18
2012-12-25,2.2,23.7,29.6,21.8
2012-12-26,12.1,23.9,27.6,20.2
2012-12-27,15.6,24.1,28.2,20.6
2012-12-28,1.5,24.5,29.8,21.0
2012-12-29,17.3,24.1,26.8,19.6
2012-12-30,3.8,23.5,27.4,20.0
2012-12-31,6.3,23.7,NA,19.4
2013-01-01,1.3,22.7,25.4,19.4
2013-01-02,0.4,22.6,24.6,19.6
2013-01-03,17.4,22.7,27.2,20
2013-01-04,2.7,22.9,25.2,20
2013-01-05,24.7,23.3,28.2,20.4
2013-01-06,0.6,24.2,27.8,19.4
2013-01-07,0,23.8,26.2,19.6
2013-01-08,2,22,25.2,19.2
2013-01-09,9.2,22.3,27.6,20
2013-01-10,0.9,24.7,30.6,20.4
2013-01-11,0.2,23.2,30.8,19.8
2013-01-12,0,24.3,30.6,20.6
2013-01-13,0,24.9,29.4,21.6
2013-01-14,4.3,23.8,30,20.6
2013-01-15,7.3,24.1,27.4,19.2
2013-01-16,0,24.4,26.2,19.4
2013-01-17,9.5,23.9,29.2,19.2
2013-01-18,9.6,24.5,29.6,19.6
2013-01-19,0,22.5,28.6,17
2013-01-20,0,25.2,24.4,19.4
2013-01-21,0,24.6,31.4,19.8
2013-01-22,0.7,24.6,32.2,21.2
2013-01-23,10.8,22.1,31.4,20.6
2013-01-24,0,25.1,31.4,19
2013-01-25,0.1,25.1,27.8,19.4
2013-01-26,0.8,26.3,30.4,21.8
2013-01-27,5.2,24.7,30.2,19.8
2013-01-28,11.0,24.9,29.2,21.6
2013-01-29,2.2,24.6,NA,19.4
2013-01-30,0.8,24.8,NA,20.6
2013-01-31,1.1,24.5,NA,20.8
2013-02-01,0.1,24.5,29.4,20.8
2013-02-02,0,24.8,29.8,20
2013-02-03,0.1,24.9,30,21.2
2013-02-04,10.1,23.8,28.4,21.4
2013-02-05,1.6,23.9,27.2,20.2
2013-02-06,0.1,23.7,27.8,19.8
2013-02-07,0,24.3,29,19.4
2013-02-08,7.5,23,29.8,18.4
2013-02-09,1.9,24.4,25.4,21
2013-02-10,31.4,24,29.2,19.4
2013-02-11,125.9,22.9,29,20.6
2013-02-12,4.6,23.7,28.2,20.4
2013-02-13,0,23.9,28.4,20.4
2013-02-14,0,21.5,28.8,20.4
2013-02-15,10.7,22.2,29.2,19.2
2013-02-16,32.4,23.3,26.2,19.6
2013-02-17,46.6,22.6,29.2,18.4
2013-02-18,28.1,22.6,27,20.6
2013-02-19,5.9,21.6,24.8,20.6
2013-02-20,21.1,22.2,23.8,20.4
2013-02-21,3.4,22.3,25,19
2013-02-22,9.2,22.9,24,19.6
2013-02-23,0.3,23.5,25.8,19.4
2013-02-24,1.2,23.3,29.4,19.4
2013-02-25,1.5,23.7,30,18.8
2013-02-26,21.1,22.1,28.0,21.4
2013-02-27,27.8,23.7,24.4,20.4
2013-02-28,39.3,NA,28.4,21.0
2013-03-01,3.6,23.9,27.6,20.6
2013-03-02,5.2,24.1,27.6,20.2
2013-03-03,1.9,24.3,28.8,20.8
2013-03-04,23.6,23.7,29,20.8
2013-03-05,1.5,24.4,29.6,20.1
2013-03-06,19.7,24.4,30,18.8
2013-03-07,8.6,24.1,28.4,20.6
2013-03-08,4.6,22.5,27.4,19.6
2013-03-09,2.5,23.9,27.6,20.4
2013-03-10,6.1,24.1,30,19.4
2013-03-11,1.6,24.6,31.2,18.6
2013-03-12,0.3,24.2,30.6,20
2013-03-13,35.6,25.2,31.6,19
2013-03-14,17.6,24.7,29.2,20.4
2013-03-15,3.5,23.1,25.4,21.4
2013-03-16,20.6,23.1,28.8,17.8
2013-03-17,3.9,23.8,27.6,20.8
2013-03-18,10,24.5,28,20.8
2013-03-19,1.4,24.3,30.8,20.8
2013-03-20,17.8,24.7,31.4,20
2013-03-21,3.2,23.2,27.6,20.2
2013-03-22,1.5,24.9,29.4,18.6
2013-03-23,21.6,24.7,28.6,19.4
2013-03-24,0.3,25.2,30.6,21.4
2013-03-25,22.1,24.7,31.4,20.8
2013-03-26,10.0,23.7,27.4,20.8
2013-03-27,0.7,24.6,29.8,19.6
2013-03-28,7.0,23.4,26.4,20.6
2013-03-29,14.8,24.6,29.2,21.6
2013-03-30,20.3,23.6,28.0,20.6
2013-03-31,65.1,23.7,29.2,19.6
2013-04-01,31.9,22.7,24.4,21
2013-04-02,1.5,23.5,28.8,20.4
2013-04-03,2.1,24.5,31,19.2
