date,Total.Prec,Mean.Temp,Max.Temp,Min.Temp
2004-03-07,0,26.3,29.4,24.4
2004-03-08,0,25.5,29.6,21.5
2004-03-09,0,26.1,30.7,21.5
2004-03-10,0,25.5,30,20
2004-03-11,0,26,30,22.6
2004-03-12,0,27.1,32,24
2004-03-13,0,26.9,31.5,24.8
2004-03-14,2.9,26.4,28.5,24.3
2004-03-15,0.2,26.3,30,22.9
2004-03-16,4.5,25.5,28.8,22.6
2004-03-17,0.5,25.8,29.4,22.5
2004-03-18,0,26.7,31.4,22.6
2004-03-19,0,27.3,31.5,21.2
2004-03-20,0,26.8,31.5,22.4
2004-03-21,0,26.7,31.6,23.7
2004-03-22,0,27.7,32.7,23.4
2004-03-23,0,29,35,24.8
2004-03-24,0,27.7,32.8,23.6
2004-03-25,0,27.2,31.5,24.2
2004-03-26,0.0,26.7,30.8,24.0
2004-03-27,0.0,26.1,30.8,22.5
2004-03-28,0.0,25.8,30.0,22.8
2004-03-29,0.0,25.9,30.7,22.0
2004-03-30,0.0,26.3,31.0,22.2
2004-03-31,NA,25.2,28.6,22.4
2004-09-01,2.6,22.3,26,15.6
2004-09-02,4.1,22.6,26,20.5
2004-09-03,0,21.8,25.2,20
2004-09-04,0,21.1,25.5,19
2004-09-05,0,21.7,26.1,18.5
2004-09-06,0,22,25.7,20.5
2004-09-07,0,22.2,26.2,20.4
2004-09-08,0,21.8,25.1,20.4
2004-09-09,0,21.8,25.7,20.2
2004-09-10,0,21.4,25.4,19.5
2004-09-11,0.2,21.5,26,19.2
2004-09-12,0.8,20.9,25,18.3
2004-09-13,0.1,20.6,25.4,18.6
2004-09-14,2,20.7,23.6,18.9
2004-09-15,0,20.7,24.6,18.5
2004-09-16,0,21.1,24.8,19
2004-09-17,0,20.5,23.7,19.5
2004-09-18,0.3,21.4,25.3,19.5
2004-09-19,0.1,21.9,25.6,19.2
2004-09-20,0.7,21.3,25,19.3
2004-09-21,0,21.2,24.5,19.1
2004-09-22,1.6,21.4,23.7,20.2
2004-09-23,3,20.8,24.7,18.4
2004-09-24,0,21.7,25.6,19
2004-09-25,4,22.2,25.6,20.2
2004-09-26,0.0,21.8,25.6,19.2
2004-09-27,0.0,21.9,24.4,20.0
2004-09-28,0.8,22.0,25.5,20.1
2004-09-29,0.1,21.3,25.2,19.1
2004-09-30,0.0,22.0,25.3,20.0
2004-10-01,0,22.4,26.3,20.3
2004-10-02,0.8,22,26,19.6
2004-10-03,0.6,22.2,25.7,20.3
2004-10-04,2.3,21.1,24.9,19.7
2004-10-05,1,21.5,25.4,19.5
2004-10-06,0,22.5,25.7,20
2004-10-07,0,22.3,25.2,21.2
2004-10-08,3.2,22.4,25.8,20.5
2004-10-09,2.2,21.6,25.4,19.1
2004-10-10,1.7,21.5,24.8,19
2004-10-11,2.8,21.5,25.2,19.5
2004-10-12,0.1,21.5,25.1,17
2004-10-13,0.1,21.7,25,19.3
2004-10-14,0.1,21.8,25.6,19.7
2004-10-15,0,22.5,25.4,19.8
2004-10-16,0,23.1,26.5,21
2004-10-17,0,22.6,26,20.7
2004-10-18,0,22.3,25.4,21
2004-10-19,0,22.9,26.1,21
2004-10-20,0,23,26.5,20.9
2004-10-21,0,23.1,26.4,21.4
2004-10-22,0,22.9,26.1,20.8
2004-10-23,0,23,26.3,20.4
2004-10-24,0,22.1,25.4,18.3
2004-10-25,0,22.5,25.6,20.8
2004-10-26,0.0,23.3,26.6,21.0
2004-10-27,0.0,23.2,26.4,21.0
2004-10-28,0.0,23.0,25.8,21.2
2004-10-29,0.0,23.4,27.0,21.2
2004-10-30,5.4,22.5,27.0,20.0
2004-10-31,2.2,22.0,25.6,19.4
2004-11-01,0,21.9,26,19.5
2004-11-02,0,22.9,25.6,20.6
2004-11-03,0,22.6,26.6,21
2004-11-04,0,23.1,25.6,20.3
2004-11-05,0.2,23.1,26.3,20.8
2004-11-06,0.1,23.6,26.8,20.4
2004-11-07,0,23.3,26.7,20.9
2004-11-08,0.1,24,26.6,21
2004-11-09,3.4,23.4,27.2,22
2004-11-10,0,24,25.9,20.4
2004-11-11,0,24,27.4,21.5
2004-11-12,0,24.2,27.4,21.3
2004-11-13,0,24.4,27.2,22.4
2004-11-14,0,23.3,28,22
2004-11-15,0,24.1,28.6,21
2004-11-16,0,23.6,27.7,21.7
2004-11-17,0,23.6,26.5,20.5
2004-11-18,0,23.6,26.7,21.3
2004-11-19,0,23.3,26.8,21
2004-11-20,0,23.5,26.8,20.5
2004-11-21,0,23.8,26.4,21.6
2004-11-22,0,23.6,27.4,21.7
2004-11-23,0,23.6,27,21.2
2004-11-24,0,23.7,26.9,21
2004-11-25,0,24.1,27.3,21.3
2004-11-26,0.5,23.9,27.6,21.5
2004-11-27,0.0,23.4,27.6,20.5
2004-11-28,0.5,23.9,25.4,21.5
2004-11-29,0.1,25.0,28.4,20.6
2004-11-30,0.0,NA,28.7,21.5
2004-12-01,0,24.3,27.5,22.2
2004-12-02,2.4,24.8,27.9,23
2004-12-03,5.5,24.7,28,21.9
2004-12-04,12.8,23.5,25.2,21.9
2004-12-05,0,24.6,27.4,21.4
2004-12-06,0,24.5,28,22.4
2004-12-07,0,24.8,27.6,23
2004-12-08,0,24.4,27.8,21.7
2004-12-09,2,24.5,27.6,22
2004-12-10,2.4,24.2,27.6,21
2004-12-11,0,24.9,28.4,22.5
2004-12-12,0,25.5,29.4,22.5
2004-12-13,0,24.5,27.4,23
2004-12-14,0.2,24.9,28.8,22
2004-12-15,1.3,24.9,28.4,22.4
2004-12-16,0,25,28.6,21.1
2004-12-17,0,25.1,28.6,22.3
2004-12-18,0,25.4,28.6,23
2004-12-19,0,25.1,28,22.6
2004-12-20,0,25.2,28.6,23
2004-12-21,0,25.5,28.9,22.2
2004-12-22,0.2,25.4,28.5,22.6
2004-12-23,0,25.3,29.3,23
2004-12-24,0,25.3,28.3,22.9
2004-12-25,0,25.2,29.3,22.8
2004-12-26,0.0,25.2,28.8,21.9
2004-12-27,4.8,24.1,27.4,21.9
2004-12-28,1.6,25.4,28.9,21.5
2004-12-29,0.0,25.1,28.4,22.0
2004-12-30,0.0,24.9,28.0,22.2
2004-12-31,0.0,24.9,28.3,21.6
2005-01-01,0,25.4,28.2,21
2005-01-02,2.3,25.2,28.4,22.1
2005-01-03,1.3,24.5,27.9,22.2
2005-01-04,0,24.7,28,23
2005-01-05,2,25.9,29.5,22.8
2005-01-06,0,25.8,29.4,22.5
2005-01-07,2.8,25.5,29.5,22.5
2005-01-08,0,26,29.2,22.8
2005-01-09,0.1,25.7,29.8,22.5
2005-01-10,0,25.8,29.2,22.2
2005-01-11,0,26.1,29,23.2
2005-01-12,0,26.2,30,23
2005-01-13,1.4,25.5,28.2,22.9
2005-01-14,0,26.3,29.8,22.8
2005-01-15,0.2,25.9,28.7,22.4
2005-01-16,1.9,26,29.9,22.6
2005-01-17,0,26.3,29.9,22.4
2005-01-18,0,27.2,30.5,23.5
2005-01-19,0,25.2,28.4,23
2005-01-20,0,26.4,29.2,23.1
2005-01-21,0,26.4,30.5,22.5
2005-01-22,1.1,26.2,29.4,22
2005-01-23,0,26.5,29.6,23.2
2005-01-24,0,26.5,30.2,23.1
2005-01-25,0,26.1,29.6,22.1
2005-01-26,3.6,26.5,30.4,23.5
2005-01-27,0.0,25.7,29.6,22.7
2005-01-28,0.0,26.9,30.2,23.3
2005-01-29,0.0,26.7,30.0,23.4
2005-01-30,0.0,26.5,30.9,22.6
2005-01-31,0.2,26.9,31.2,24.1
2005-02-01,1.5,26.2,30.3,23.5
2005-02-02,0,26.1,30.6,22.6
2005-02-03,0,26.9,30.7,22.7
2005-02-04,0,27.1,30.7,23.2
2005-02-05,0,27.3,31.1,23
2005-02-06,0,26.8,31.9,22.7
2005-02-07,0,27,32.4,23
2005-02-08,0,27.7,32,23.4
2005-02-09,0,26.5,30.5,22.4
2005-02-10,0,25.9,30.9,21.7
2005-02-11,0.4,26.6,31.5,23.3
2005-02-12,0,26.9,31.2,23.5
2005-02-13,0,26.8,30.6,23
2005-02-14,0,26.5,30.3,22.8
2005-02-15,0,26.2,30.4,21
2005-02-16,0,26.1,31,21
2005-02-17,0,26.2,29.4,22.3
2005-02-18,0,26.8,30,21.4
2005-02-19,0,27.5,31.4,23.3
2005-02-20,0,27.2,32.2,23.3
2005-02-21,0,27.4,30.6,23.5
2005-02-22,0,26.7,30.1,22.5
2005-02-23,0,26.1,30.4,22.3
2005-02-24,0,26.7,29.3,21.3
2005-02-25,11.3,27.3,30.7,21.3
2005-02-26,1.1,26.7,31.2,22.9
2005-02-27,0.8,25.8,31.2,22.5
2005-02-28,0.0,26.0,29.3,21.1
2005-03-01,7.8,27.4,30.5,23.7
2005-03-02,0,27.9,31,24.4
2005-03-03,0,27.8,31.5,24.3
2005-03-04,0,27.6,31.2,24
2005-03-05,0,26.6,29.6,22
2005-03-06,0,27.8,31,25.2
2005-03-07,0,28,31.1,24.3
2005-03-08,0,27.2,31,23.2
2005-03-09,0,27.7,31,23.5
2005-03-10,0.5,26.9,30,23.5
2005-03-11,26.6,27.3,30.5,24
2005-03-12,24.6,27.9,31.5,24.5
2005-03-13,0,28,31.7,23.1
2005-03-14,1.7,28.1,31.4,24
2005-03-15,0,28.6,32,24.7
2005-03-16,0,28.3,31.4,24.6
2005-03-17,0,28.6,32,24.6
2005-03-18,0,28.2,31.6,24.7
2005-03-19,0,27.9,31.3,24
2005-03-20,0,27.8,31.5,23.1
2005-03-21,0.7,25.9,28.3,22
2005-03-22,0,27.3,31.4,23.2
2005-03-23,0,27.4,30.9,23.2
2005-03-24,0,26.8,31.4,21.9
2005-03-25,0,25.6,29.1,22.1
2005-03-26,0.0,27.0,30.8,21.6
2005-03-27,0.0,24.8,28.6,21.1
2005-03-28,0.0,26.0,30.2,21.0
2005-03-29,0.0,24.2,29.0,20.5
2005-03-30,0.0,24.5,27.4,20.2
2005-03-31,0.0,25.9,30.4,21.0
2005-04-01,0,26.3,30.9,21.5
2005-04-02,0,25.5,30.4,21.4
2005-04-03,0,26.4,30.6,21.7
2005-04-04,0,26.4,30,22
2005-04-05,0,26.1,30.8,24.3
2005-04-06,0,26.7,31,23.2
2005-04-07,0,27,31.3,22.6
2005-04-08,0,26.9,30.5,23
2005-04-09,0,26.7,31.2,22.2
2005-04-10,0,27.2,31,22.9
2005-04-11,0,27.1,32,23
2005-04-12,0,27.1,30.4,22.9
2005-04-13,0,26.8,30.8,22.5
2005-04-14,0,26.9,30.6,22.8
2005-04-15,0,25.3,29,22
2005-04-16,0,27.2,30.6,22.8
2005-04-17,0,26.4,30.6,23.2
2005-04-18,0,27.4,30.6,23.3
2005-04-19,0.2,26,29,22.2
2005-04-20,0,27.7,31.8,22.5
2005-04-21,0,27.8,32,23.7
2005-04-22,0,26.3,29.5,23.5
2005-04-23,0,27.1,31.4,22.5
2005-04-24,0,25.8,30.4,22
2005-04-25,0,26.9,31.4,23.5
2005-04-26,0.0,26.4,30.8,24.5
2005-04-27,0.0,26.0,30.3,23.2
2005-04-28,0.0,26.7,30.4,23.2
2005-04-29,0.0,26.8,30.4,23.6
2005-04-30,0.0,26.9,30.3,24.0
2005-05-01,0,26.5,30.2,22.6
2005-05-02,0,26.6,30.6,23
2005-05-03,0,26.8,31.3,22.7
2005-05-04,0,26.5,30.7,22
2005-05-05,0,26.8,32.1,22.6
2005-05-06,0,26.8,31.3,25.2
2005-05-07,0,26.6,30.3,24.8
2005-05-08,0,26.7,29.4,24.5
2005-05-09,0,26.3,29.5,24.6
2005-05-10,0,25.9,28.6,24.2
2005-05-11,0,26.1,29.6,23.8
2005-05-12,0,25.7,29,23.4
2005-05-13,0,26,29.4,23.9
2005-05-14,0,26.2,29.6,23
2005-05-15,0,26,29.5,23.3
2005-05-16,0,25.8,29.4,23.3
2005-05-17,0,25.4,28.5,23.5
2005-05-18,0,25.5,28.6,23.3
2005-05-19,0,25.8,29.5,23
2005-05-20,0,25.3,28.5,23
2005-05-21,0,25.5,28.2,22.9
2005-05-22,0,25.3,29.2,22
2005-05-23,0,25.4,28.8,22.5
2005-05-24,0,24.8,28.4,21.4
2005-05-25,0,24.9,28,23
2005-05-26,0.0,24.4,27.8,21.5
2005-05-27,0.0,23.7,26.6,21.6
2005-05-28,0.0,24.3,27.5,21.0
2005-05-29,0.0,24.8,28.3,21.7
2005-05-30,0.0,24.1,27.8,21.4
2005-05-31,0.0,24.9,28.5,21.0
2005-06-01,0,24.9,28,22.2
2005-06-02,0,25.1,28.2,22.4
2005-06-03,0,24.8,28.3,22
2005-06-04,0,25.2,28.2,23
2005-06-05,0,25.4,28.1,23.1
2005-06-06,0,25.1,29,22.6
2005-06-07,2.4,24.6,28.5,21.8
2005-06-08,0,25,27.5,22.6
2005-06-09,0,25.2,28.1,22.7
2005-06-10,0,25.5,28.3,22.9
2005-06-11,0,24.5,28.5,21.2
2005-06-12,0,23.9,27.8,20.4
2005-06-13,0,24.8,27.5,22.1
2005-06-14,0.8,24.6,27.6,21.5
2005-06-15,0,24.3,27.4,21.5
2005-06-16,0,24.1,27.4,21.1
2005-06-17,0.1,24.4,27.8,21.5
2005-06-18,0.1,24.1,27.8,21
2005-06-19,0,24.2,26.2,22.1
2005-06-20,0,24.6,27.6,21.3
2005-06-21,0.3,24.2,27.4,21.9
2005-06-22,0,24.6,27.3,22.1
2005-06-23,0,24.3,27.4,22
2005-06-24,0,24.5,28.4,22
2005-06-25,0,23.7,25.8,21.7
2005-06-26,0.0,24.0,27.0,21.1
2005-06-27,1.4,24.2,27.6,21.5
2005-06-28,0.0,24.2,27.6,20.9
2005-06-29,0.0,24.2,26.7,21.6
2005-06-30,0.0,24.1,26.6,21.8
2005-07-01,0,24.2,27.6,22
2005-07-02,0,24.2,27.4,21.3
2005-07-03,0,23.8,26.7,21
2005-07-04,0.3,23.6,26.5,21.1
2005-07-05,1,23.4,26.5,20.6
2005-07-06,0,24.4,27.6,20.7
2005-07-07,5,22.9,26.2,20.8
2005-07-08,3.6,23.1,25.4,20.5
2005-07-09,0,23.3,26.6,20.1
2005-07-10,0,23.3,26,20.8
2005-07-11,0,23.5,27.2,21
2005-07-12,0,24.6,27.8,21.9
2005-07-13,2,23.8,27.6,20.5
2005-07-14,0,23.4,27,20
2005-07-15,0,22.7,25.6,20.5
2005-07-16,1.9,23.5,26.4,20
2005-07-17,2.3,22.3,26.1,19.7
2005-07-18,2.1,22.7,25.8,19.5
2005-07-19,0,22.8,25.8,19.6
2005-07-20,0.8,21.9,24.6,19.8
2005-07-21,0.6,22.5,25.4,19.7
2005-07-22,0,22.9,26.1,20
2005-07-23,0,23.3,26.8,20.6
2005-07-24,1.2,22.1,25.2,20
2005-07-25,0,22,25.2,18.7
2005-07-26,0.0,22.5,25.6,20.2
2005-07-27,0.1,22.5,25.4,19.0
2005-07-28,0.8,21.9,25.2,19.0
2005-07-29,0.0,22.3,25.3,19.1
2005-07-30,0.6,22.5,25.4,20.0
2005-07-31,0.2,21.8,24.8,18.5
2005-08-01,0,22.4,25.7,18.5
2005-08-02,0.6,22.1,25.8,19.5
2005-08-03,1.5,21.8,25,18
2005-08-04,0,21.7,25.5,18
2005-08-05,0.5,21.7,24.8,18.2
2005-08-06,0,21.8,25.2,17.6
2005-08-07,0,21.3,25.3,17.8
2005-08-08,0.4,21.4,24.2,18
2005-08-09,0,22.1,25.4,18
2005-08-10,1.3,22.1,25.9,19.4
2005-08-11,0.1,21.7,25.3,19.2
2005-08-12,3,22.1,24.2,19.6
2005-08-13,0.7,21.7,25.5,19.7
2005-08-14,0.4,22.1,24.9,19.3
2005-08-15,0,22.6,25,19.3
2005-08-16,0,22.6,26.4,20
2005-08-17,0,22.3,25.5,20.4
2005-08-18,2.9,21.5,25,19.5
2005-08-19,0.2,22.5,24.6,19
2005-08-20,0,22.7,25.2,21
2005-08-21,0,22.7,25.6,20.6
2005-08-22,0,22.3,26.2,21
2005-08-23,0.6,22.6,25.4,20
2005-08-24,0,22.9,25.4,19.2
2005-08-25,0,22.5,25.7,21
2005-08-26,1.9,22.2,26.2,20.0
2005-08-27,4.0,21.6,25.8,20.1
2005-08-28,0.6,22.0,23.8,19.5
2005-08-29,0.0,22.1,24.7,20.7
2005-08-30,1.6,21.5,25.1,20.3
2005-08-31,2.5,NA,24.6,19.8
2005-09-01,0,21.5,24.6,19.8
2005-09-02,0,21.8,24.5,19.6
2005-09-03,1.3,21.1,24.1,20
2005-09-04,0,21,24.6,18.3
2005-09-05,0,22,24.9,20.5
2005-09-06,0,22.1,25.7,20
2005-09-07,0,21.9,25.2,20
2005-09-08,0,21.3,25,19
2005-09-09,0,21.6,25.1,19
2005-09-10,3,21.6,25.3,19
2005-09-11,0.3,22,25.2,19.9
2005-09-12,0.8,22.6,25.9,20.8
2005-09-13,0.1,21.4,24.4,19.5
2005-09-14,0.4,20.7,23.3,19.3
2005-09-15,0,21.1,23.9,19.5
2005-09-16,0,20.7,23.6,18.5
2005-09-17,0,21,24,19
2005-09-18,0,20.9,24.2,19
2005-09-19,0,21.2,24,19.3
2005-09-20,0,20.9,23.6,18.5
2005-09-21,0,20.7,23,19
2005-09-22,0,20.6,23.2,18.6
2005-09-23,0,21,23.7,19.7
2005-09-24,0,20.2,21.9,19.5
2005-09-25,0,21.2,24.3,19.3
2005-09-26,0.0,20.3,23.4,19.2
2005-09-27,0.1,19.9,23.0,18.2
2005-09-28,0.0,20.2,23.4,19.0
2005-09-29,0.0,20.8,22.7,19.3
2005-09-30,0.0,21.2,24.6,19.4
2005-10-01,0,20.5,24,18
2005-10-02,0,21,24.3,19.6
2005-10-03,0,20.6,23,19.4
2005-10-04,1.2,20.3,23,18.3
2005-10-05,0,19.9,23.7,17.1
2005-10-06,0,20.1,23.8,18.4
2005-10-07,0,20.5,25,18.6
2005-10-08,0,21.3,24.7,19.3
2005-10-09,0,21.2,24.8,19.3
2005-10-10,0,21.9,24.9,19.3
2005-10-11,0,21.5,24.3,19.4
2005-10-12,0.6,20.4,24.1,19.1
2005-10-13,0,21.3,23.6,20
2005-10-14,0.6,21.5,24.5,19.1
2005-10-15,0.3,20.6,24.7,20.4
2005-10-16,0,21.6,26,18.5
2005-10-17,0,22,25,19
2005-10-18,0.6,21.5,24.2,18.5
2005-10-19,1.1,21.5,24,18
2005-10-20,0,20.9,24.8,20
2005-10-21,0,21.9,25.8,20.4
2005-10-22,0,22.6,25.7,20.3
2005-10-23,0,22.1,26.2,20.5
2005-10-24,0,22.4,25.7,20.3
2005-10-25,0,22.3,25,20
2005-10-26,0.0,21.6,25.1,20.0
2005-10-27,0.0,21.9,25.0,20.5
2005-10-28,0.0,22.2,25.2,20.6
2005-10-29,0.0,22.1,25.5,20.0
2005-10-30,0.0,22.3,23.2,19.5
2005-10-31,0.3,21.5,NA,NA
2005-11-01,0,22.5,25.8,19.3
2005-11-02,0,22.4,25.8,20
2005-11-03,0,22.7,25.7,19.8
2005-11-04,0,22.8,26,20.5
2005-11-05,0,21.9,25.6,19.2
2005-11-06,0.6,22.4,25.5,19.6
2005-11-07,0,21.7,25.4,18.9
2005-11-08,0.4,22,24.9,19.5
2005-11-09,0,21.8,25.2,19.1
2005-11-10,0,21.9,24.8,19.5
2005-11-11,0.6,22.4,25.4,19.6
2005-11-12,0,22.5,25.5,18.6
2005-11-13,0,22.6,25.9,20
2005-11-14,1.1,22.5,26.1,20.4
2005-11-15,0,22.7,26.7,18.8
2005-11-16,0.4,22.7,26.1,19.6
2005-11-17,0,23.2,26.6,20
2005-11-18,0.8,22.8,26,19.8
2005-11-19,0,23.1,26.6,19.9
2005-11-20,0,23.3,26.7,21.8
2005-11-21,0,23.9,27.1,21.7
2005-11-22,0,23.2,26.5,21.6
2005-11-23,0,23.4,26.7,21.4
2005-11-24,0,23.1,26.7,19.7
2005-11-25,0,22.6,26.2,19.6
2005-11-26,0.0,22.3,25.9,18.9
2005-11-27,0.0,22.0,25.8,17.5
2005-11-28,0.0,23.1,26.9,20.7
2005-11-29,0.0,23.6,27.0,21.7
2005-11-30,0.0,22.8,25.6,21.4
2005-12-01,0,23,26.2,21.5
2005-12-02,0,23.3,26.6,21
2005-12-03,0,22.4,26.2,21
2005-12-04,0,22.7,25.5,20.6
2005-12-05,0,23,26.2,21.4
2005-12-06,0,22.6,25.2,20
2005-12-07,0,22.1,27.2,18.4
2005-12-08,0,22.8,26.1,21.1
2005-12-09,0,23.2,25.4,20.5
2005-12-10,0,22.7,25.6,21.5
2005-12-11,0,23.2,26.5,21.9
2005-12-12,0,23.3,26.3,21.2
2005-12-13,0,23.3,26.6,21.2
2005-12-14,0,23.2,26.6,21.4
2005-12-15,0,23.1,26.3,21
2005-12-16,0,23.1,26.6,21.3
2005-12-17,0,23.8,27.1,21.6
2005-12-18,0,24.1,27.4,21.3
2005-12-19,0,24.4,27.6,21.3
2005-12-20,0,24.1,28,21.9
2005-12-21,0,24.7,28.4,21.9
2005-12-22,0,23.7,27.3,21.8
2005-12-23,0,24.5,27.9,22.3
2005-12-24,0,24.4,27.9,21.5
2005-12-25,0,24.9,27.6,22.5
2005-12-26,0.0,24.8,28.3,22.4
2005-12-27,0.0,24.6,27.2,22.0
2005-12-28,0.0,24.7,27.6,22.3
2005-12-29,0.0,24.7,28.0,22.5
2005-12-30,3.3,23.2,24.5,21.7
2005-12-31,0.0,25.2,28.1,22.3
2006-01-01,0,25.1,28.6,22.5
2006-01-02,0,25.2,29.2,22.3
2006-01-03,0,25,28.8,21.9
2006-01-04,0,24.1,28.3,20.2
2006-01-05,0,24.1,28.1,20.6
2006-01-06,0,24.6,27.9,21.2
2006-01-07,0,24.8,28.9,21.9
2006-01-08,0,24.8,28.6,21.7
2006-01-09,0,24.9,29.2,21.4
2006-01-10,0,24.8,28.4,22.5
2006-01-11,0,24.6,28,22.5
2006-01-12,1.8,25.4,29,23
2006-01-13,0,25.9,29.1,23.4
2006-01-14,0,25.7,29,23.9
2006-01-15,0.3,25.8,29.3,24
2006-01-16,0,25.7,29.8,23
2006-01-17,0,26.1,29.9,24
2006-01-18,0,26.2,29.8,24
2006-01-19,0,25.7,28.6,22.5
2006-01-20,0,25.7,29,23.6
2006-01-21,0,25.6,28.5,23
2006-01-22,0,26.5,29.5,24.4
2006-01-23,0,26.7,30,24.2
2006-01-24,0,26.7,30.7,24.2
2006-01-25,0,26.3,29,24.3
2006-01-26,1.3,26.9,30.3,24.8
2006-01-27,0.0,27.0,31.0,24.3
2006-01-28,0.1,27.0,30.2,24.8
2006-01-29,9.7,26.4,29.0,25.2
2006-01-30,0.0,26.3,29.4,24.3
2006-01-31,0.0,26.3,29.4,24.2
2006-02-01,0,26.8,29.4,24.2
2006-02-02,0,26.7,29.4,24.5
2006-02-03,0,27,30.4,24.8
2006-02-04,0,26.5,29.8,24
2006-02-05,0,27.5,30.9,24.5
2006-02-06,0,26.8,30.8,24
2006-02-07,0,27.3,30.6,24.2
2006-02-08,0,27.1,30.9,24.5
2006-02-09,0,27.1,30.9,24.1
2006-02-10,3.1,26.4,29.8,23.9
2006-02-11,0.5,26.1,29,23.8
2006-02-12,0,26.8,30,23.4
2006-02-13,47.8,25.3,29.2,24.2
2006-02-14,1.3,26.7,29.4,23.9
2006-02-15,0,27.5,30.3,23.5
2006-02-16,0,28.3,32.4,24
2006-02-17,0,28,32.4,24.5
2006-02-18,0,27.8,31.5,24.8
2006-02-19,0,28,31.8,23.2
2006-02-20,0,27.4,31.6,23.5
2006-02-21,0,27,30.7,23.5
2006-02-22,0,26.8,29.3,25
2006-02-23,0,28.1,30.6,25
2006-02-24,0,27.7,31.1,24.7
2006-02-25,0,27.3,30.4,24.9
2006-02-26,0.0,27.7,31.3,25.1
2006-02-27,0.0,27.3,31.3,24.5
2006-02-28,0.0,27.3,31.3,24.0
2006-03-01,0,27.5,31.2,23.4
2006-03-02,0,27.5,31.5,23.7
2006-03-03,8.1,26.7,30.1,23.6
2006-03-04,0,26.1,29.4,22.8
2006-03-05,0,28,32.7,21.6
2006-03-06,0,27.3,30.1,23.6
2006-03-07,1.5,27.2,30.3,24.7
2006-03-08,0.9,27,30.5,22.9
2006-03-09,0,26,30,22
2006-03-10,0,26.2,30.1,22.2
2006-03-11,0,27.5,32,24.1
2006-03-12,0.1,26.8,30.6,23.2
2006-03-13,0,26.7,29.7,23.7
2006-03-14,0,26.3,29.9,21.5
2006-03-15,0,26.1,30.4,21.4
2006-03-16,0,26.4,30.3,22
2006-03-17,0,27,30.4,22.1
2006-03-18,0,26.9,31.2,21.6
2006-03-19,0,26.6,31.2,22.2
2006-03-20,0,25.8,29,22
2006-03-21,0,25.5,29.3,21.5
2006-03-22,0,26.1,30.4,21
2006-03-23,0,26.9,31.4,22
2006-03-24,0,27,30.4,23
2006-03-25,0,26.5,30,22.9
2006-03-26,0.0,28.9,33.2,23.0
2006-03-27,0.0,27.6,29.5,25.0
2006-03-28,0.0,28.7,32.7,22.4
2006-03-29,0.0,27.6,31.4,23.5
2006-03-30,0.0,26.7,30.4,22.8
2006-03-31,10.1,25.6,30.0,22.5
2006-04-01,0,27,31.8,22.5
2006-04-02,0,26.2,29.8,22.4
2006-04-03,0,26,30,22
2006-04-04,0,26.8,31,23.3
2006-04-05,0,25.7,28.7,22.4
2006-04-06,0,25,29.5,20.8
2006-04-07,0,25.6,29.4,21.3
2006-04-08,0,25.4,30,20
2006-04-09,0,25.1,30.3,21.2
2006-04-10,0,26.3,30.9,21.2
2006-04-11,0,24.7,30.6,21.6
2006-04-12,0,24.8,28.8,21
2006-04-13,0,25.2,29,21.6
2006-04-14,0,24.4,29,21
2006-04-15,0,25.4,29.5,20.6
2006-04-16,0,25.6,29.8,20.4
2006-04-17,0,25.8,30.1,21.3
2006-04-18,0,25.8,30.6,21.8
2006-04-19,0,24.6,29,21.5
2006-04-20,0,25.1,28.8,20.7
2006-04-21,0,25.6,29.7,22.2
2006-04-22,0,24.5,29.4,22
2006-04-23,0,26.1,30.8,21.9
2006-04-24,0,25.2,30.7,21.9
2006-04-25,0,26,29.5,23.5
2006-04-26,0.0,24.6,31.0,22.4
2006-04-27,0.0,25.6,27.6,22.2
2006-04-28,0.0,26.5,31.1,21.0
2006-04-29,0.0,24.8,NA,NA
2006-04-30,0.0,25.7,NA,NA
2006-05-01,0,26.4,30.4,23.2
2006-05-02,0,25.8,30,22
2006-05-03,0,26.3,30.3,22
2006-05-04,0,26,29,22.8
2006-05-05,0,26.3,30.5,23.2
2006-05-06,0,26.3,30.5,23.2
2006-05-07,0,26.7,30.5,23.5
2006-05-08,0,26.5,30.2,23
2006-05-09,0,26.5,29.9,22.3
2006-05-10,0,26.2,30,23.4
2006-05-11,0,27.1,30.2,24
2006-05-12,0,26.8,30.1,23.4
2006-05-13,0,25.8,30.1,22.8
2006-05-14,0,26.5,29.5,23.5
2006-05-15,0,26.3,30,23
2006-05-16,0,26.1,29,22.6
2006-05-17,0,25.8,29.2,22.9
2006-05-18,0,25.7,29.5,22.5
2006-05-19,0,25.1,28.6,22.1
2006-05-20,0,25.6,29.4,22.1
2006-05-21,0,26.1,28.6,22.6
2006-05-22,0,25.5,29,22
2006-05-23,0,26.1,29,23
2006-05-24,0,25.9,28,22.5
2006-05-25,0,24.9,28.2,21
2006-05-26,0.0,24.9,28.6,20.7
2006-05-27,0.0,25.7,29.2,22.0
2006-05-28,0.0,25.7,28.6,22.0
2006-05-29,0.0,25.4,28.4,22.0
2006-05-30,0.0,25.0,28.6,21.7
2006-05-31,0.0,NA,27.5,22.3
2006-06-01,0,26,29.9,21.4
2006-06-02,0,25.4,28.5,22.3
2006-06-03,0,25.2,28.5,21.9
2006-06-04,0,24.9,28,22.2
2006-06-05,0,25.2,27.8,22
2006-06-06,0,25,28.2,21.9
2006-06-07,0,25.5,27.6,22.2
