"Date","Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
"1965-12-09",2.6,NA,NA,NA
"1965-12-10",0,NA,NA,NA
"1965-12-11",0,NA,NA,NA
"1965-12-12",0,NA,NA,NA
"1965-12-13",7.8,NA,NA,NA
"1965-12-14",6,NA,NA,NA
"1965-12-15",17,NA,NA,NA
"1965-12-16",12,NA,NA,NA
"1965-12-17",13.4,NA,NA,NA
"1965-12-18",0,NA,NA,NA
"1965-12-19",4.9,NA,NA,NA
"1965-12-20",8,NA,NA,NA
"1965-12-21",21,NA,NA,NA
"1965-12-22",0.8,NA,NA,NA
"1965-12-23",10,NA,NA,NA
"1965-12-24",0,NA,NA,NA
"1965-12-25",20,NA,NA,NA
"1965-12-26",13,NA,NA,NA
"1965-12-27",42.3,NA,NA,NA
"1965-12-28",18.8,NA,NA,NA
"1965-12-29",26.5,NA,NA,NA
"1965-12-30",23.5,NA,NA,NA
"1965-12-31",12.5,NA,NA,NA
"1966-01-01",15.6,NA,NA,NA
"1966-01-02",4.3,NA,NA,NA
"1966-01-03",4,NA,NA,NA
"1966-01-04",9.1,NA,NA,NA
"1966-01-05",39.2,NA,NA,NA
"1966-01-06",0,NA,NA,NA
"1966-01-07",3.1,NA,NA,NA
"1966-01-08",52.7,NA,NA,NA
"1966-01-09",17,NA,NA,NA
"1966-01-10",0,NA,NA,NA
"1966-01-11",10.5,NA,NA,NA
"1966-01-12",2.1,NA,NA,NA
"1966-01-13",6,NA,NA,NA
"1966-01-14",12,NA,NA,NA
"1966-01-15",21.4,NA,NA,NA
"1966-01-16",78.4,NA,NA,NA
"1966-01-17",45.2,NA,NA,NA
"1966-01-18",0,NA,NA,NA
"1966-01-19",11.5,NA,NA,NA
"1966-01-20",17.1,NA,NA,NA
"1966-01-21",0,NA,NA,NA
"1966-01-22",0,NA,NA,NA
"1966-01-23",27.7,NA,NA,NA
"1966-01-24",25.7,NA,NA,NA
"1966-01-25",33.6,NA,NA,NA
"1966-01-26",3.5,NA,NA,NA
"1966-01-27",47.1,NA,NA,NA
"1966-01-28",78,NA,NA,NA
"1966-01-29",16.5,NA,NA,NA
"1966-01-30",0,NA,NA,NA
"1966-01-31",0,NA,NA,NA
"1966-02-01",1.6,NA,NA,NA
"1966-02-02",3,NA,NA,NA
