Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
2008-04-01,108.4,14,9.4,20.3
2008-05-01,91.7,14.1,9.1,20.5
2008-06-01,37.8,14.5,8.3,21.4
2008-07-01,9.5,14.3,8.4,21.2
2008-08-01,22.8,14.3,8.3,21.8
2008-09-01,NA,NA,NA,NA
2008-10-01,123,14,8.2,21.5
2008-11-01,NA,NA,NA,NA
2008-12-01,53.9,14.3,9,22.1
2009-01-01,75.2,13.7,9.1,20.4
2009-02-01,43.5,13.6,8.8,20.3
2009-03-01,105,14.4,8.9,22
2009-04-01,37.7,14.6,8.9,21.8
2009-05-01,26.5,14.4,7.8,22.3
2009-06-01,48.5,14.8,8.5,21.6
2009-07-01,1.7,15.1,9,22
2009-08-01,1.3,15.2,8.6,22.4
2009-09-01,14.6,16.2,9.6,23.1
2009-10-01,42.6,15.8,8.8,24.1
2009-11-01,31.4,15.9,8.3,24.8
2009-12-01,67.4,15,8.8,23.3
2010-01-01,22.6,15.5,8.8,23.4
2010-02-01,39.1,15.7,9.9,23.3
2010-03-01,23.3,15.6,9.4,23.6
2010-04-01,108.5,15,9.8,22.3
2010-05-01,60.2,16.2,10.1,23.3
2010-06-01,48.6,14.7,9.2,21
2010-07-01,63.1,14.3,8.5,21.4
2010-08-01,10.2,14.5,8,21.8
2010-09-01,47.6,14.6,8,22.6
2010-10-01,57.7,14.8,8.7,22.3
2010-11-01,115.5,14.1,9.2,21.2
2010-12-01,105.1,13.7,9,20.2
2011-01-01,56,13.9,8.1,21.4
2011-02-01,109,14.3,9.3,21.3
2011-03-01,88.4,13.9,8.7,21
2011-04-01,170.8,13.8,9.2,20.3
2011-05-01,39.7,15.2,8.8,22.1
2011-06-01,26.2,14.6,8.2,21.4
2011-07-01,58.8,14.3,8.4,20.6
2011-08-01,31.4,14.8,8.2,22.1
2011-09-01,14.9,15,8.6,22.5
2011-10-01,77.1,14.4,7.7,22.5
2011-11-01,59,14.8,7.6,23.5
2011-12-01,86,14,8.4,21.4
2012-01-01,86,13.3,8.6,20.3
2012-02-01,69.3,13.9,9.4,20.4
2012-03-01,52.7,15.2,9.6,22.5
2012-04-01,112.7,14.2,8.9,21.6
2012-05-01,6.7,14.6,9,21.5
2012-06-01,7.7,15.5,9.1,22.4
2012-07-01,3.2,16.1,10.2,22.6
2012-08-01,5.6,15.6,9.1,22.6
2012-09-01,9.5,16.1,9.8,23
2012-10-01,59.8,15.2,8.9,22.8
2012-11-01,113.9,14.9,9.5,22.5
2012-12-01,19.4,15.2,8.7,22.6
2013-01-01,31.7,15.9,9.4,23.3
2013-02-01,99.6,14.3,9.7,20.8
2013-03-01,69.7,15.3,9.6,22.6
2013-04-01,75,15.3,9.3,22.2
2013-05-01,124.5,14,9.4,20.1
2013-06-01,2.5,15.6,9,22.1
2013-07-01,3.8,14.8,8.5,21.1
2013-08-01,22.9,14.9,8.6,21.6
2013-09-01,4.7,15.6,9.1,22.8
2013-10-01,82.3,14.5,8.3,21.8
2013-11-01,23.8,15.3,8.8,23.2
2013-12-01,42.6,15.1,9.1,22.7
